1.321378470000000000e+09	3.220000000000000000e+02	2.340000000000000000e+02	3.270000000000000000e+02	0.000000000000000000e+00	4.620000000000000000e+02	3.840000000000000000e+02	0.000000000000000000e+00	1.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.500000000000000000e+01	3.980000000000000000e+02	4.050000000000000000e+02	3.810000000000000000e+02	1.860000000000000000e+02	0.000000000000000000e+00	7.150000000000000000e+02	2.360000000000000000e+02	3.780000000000000000e+02	2.510000000000000000e+02	0.000000000000000000e+00	3.430000000000000000e+02	2.300000000000000000e+02	1.130000000000000000e+02	4.560000000000000000e+02	2.520000000000000000e+02	2.500000000000000000e+01	8.100000000000000000e+01	2.200000000000000000e+01	3.740000000000000000e+02	9.500000000000000000e+02	1.300000000000000000e+01	2.440000000000000000e+02	2.830000000000000000e+02	3.550000000000000000e+02	1.871000000000000000e+03	2.920000000000000000e+02	6.950000000000000000e+02	4.230000000000000000e+02	3.790000000000000000e+02	6.060000000000000000e+02	5.780000000000000000e+02	5.200000000000000000e+01	4.590000000000000000e+02	3.420000000000000000e+02	2.290000000000000000e+02	0.000000000000000000e+00	1.590000000000000000e+02	2.400000000000000000e+01	3.720000000000000000e+02	4.000000000000000000e+01	0.000000000000000000e+00	2.980000000000000000e+02	3.220000000000000000e+02	7.240000000000000000e+02	2.820000000000000000e+02	0.000000000000000000e+00	8.030000000000000000e+02	0.000000000000000000e+00	3.580000000000000000e+02	2.870000000000000000e+02	6.900000000000000000e+01	3.730000000000000000e+02	3.460000000000000000e+02	2.300000000000000000e+01	1.171000000000000000e+03	3.300000000000000000e+01	4.660000000000000000e+02	4.510000000000000000e+02	2.700000000000000000e+02	3.400000000000000000e+02	2.870000000000000000e+02	3.760000000000000000e+02	6.430000000000000000e+02	1.837800000000000000e+04
1.321379596000000000e+09	5.340000000000000000e+02	3.870000000000000000e+02	4.740000000000000000e+02	0.000000000000000000e+00	5.020000000000000000e+02	5.920000000000000000e+02	3.200000000000000000e+01	3.400000000000000000e+01	0.000000000000000000e+00	4.600000000000000000e+01	0.000000000000000000e+00	4.240000000000000000e+02	5.660000000000000000e+02	4.190000000000000000e+02	1.870000000000000000e+02	2.600000000000000000e+01	7.580000000000000000e+02	2.390000000000000000e+02	7.250000000000000000e+02	4.370000000000000000e+02	2.700000000000000000e+01	3.580000000000000000e+02	3.020000000000000000e+02	3.620000000000000000e+02	4.830000000000000000e+02	4.110000000000000000e+02	2.900000000000000000e+01	6.200000000000000000e+01	3.100000000000000000e+01	6.260000000000000000e+02	9.880000000000000000e+02	3.100000000000000000e+01	2.430000000000000000e+02	5.120000000000000000e+02	5.140000000000000000e+02	2.178000000000000000e+03	2.240000000000000000e+02	1.174000000000000000e+03	4.780000000000000000e+02	3.970000000000000000e+02	8.020000000000000000e+02	6.130000000000000000e+02	5.400000000000000000e+01	7.800000000000000000e+02	4.110000000000000000e+02	6.960000000000000000e+02	0.000000000000000000e+00	5.140000000000000000e+02	0.000000000000000000e+00	3.770000000000000000e+02	6.300000000000000000e+01	6.400000000000000000e+01	3.460000000000000000e+02	3.890000000000000000e+02	1.187000000000000000e+03	4.200000000000000000e+02	0.000000000000000000e+00	1.010000000000000000e+03	0.000000000000000000e+00	6.580000000000000000e+02	3.230000000000000000e+02	1.000000000000000000e+02	5.790000000000000000e+02	4.020000000000000000e+02	0.000000000000000000e+00	1.960000000000000000e+03	4.300000000000000000e+01	5.990000000000000000e+02	5.660000000000000000e+02	3.300000000000000000e+02	6.380000000000000000e+02	7.540000000000000000e+02	5.540000000000000000e+02	7.320000000000000000e+02	2.120100000000000000e+04
1.321380728000000000e+09	6.370000000000000000e+02	4.400000000000000000e+02	5.250000000000000000e+02	0.000000000000000000e+00	5.660000000000000000e+02	6.690000000000000000e+02	3.000000000000000000e+01	3.300000000000000000e+01	0.000000000000000000e+00	3.900000000000000000e+01	0.000000000000000000e+00	4.900000000000000000e+02	6.270000000000000000e+02	4.230000000000000000e+02	2.310000000000000000e+02	2.400000000000000000e+01	8.310000000000000000e+02	2.550000000000000000e+02	7.560000000000000000e+02	4.880000000000000000e+02	0.000000000000000000e+00	4.110000000000000000e+02	3.930000000000000000e+02	3.770000000000000000e+02	5.350000000000000000e+02	4.840000000000000000e+02	0.000000000000000000e+00	7.800000000000000000e+01	2.800000000000000000e+01	7.270000000000000000e+02	1.136000000000000000e+03	2.400000000000000000e+01	2.630000000000000000e+02	5.180000000000000000e+02	5.780000000000000000e+02	2.347000000000000000e+03	3.110000000000000000e+02	1.259000000000000000e+03	5.240000000000000000e+02	4.240000000000000000e+02	8.840000000000000000e+02	7.200000000000000000e+02	4.600000000000000000e+01	8.580000000000000000e+02	4.360000000000000000e+02	7.590000000000000000e+02	2.300000000000000000e+01	5.620000000000000000e+02	0.000000000000000000e+00	4.260000000000000000e+02	5.300000000000000000e+01	1.060000000000000000e+02	3.830000000000000000e+02	4.260000000000000000e+02	1.499000000000000000e+03	4.400000000000000000e+02	0.000000000000000000e+00	1.102000000000000000e+03	3.500000000000000000e+01	7.180000000000000000e+02	3.290000000000000000e+02	8.400000000000000000e+01	6.560000000000000000e+02	4.280000000000000000e+02	0.000000000000000000e+00	2.043000000000000000e+03	2.800000000000000000e+01	6.460000000000000000e+02	6.070000000000000000e+02	3.520000000000000000e+02	7.050000000000000000e+02	8.260000000000000000e+02	5.700000000000000000e+02	8.390000000000000000e+02	2.263400000000000000e+04
1.321381880000000000e+09	6.600000000000000000e+02	4.750000000000000000e+02	5.820000000000000000e+02	0.000000000000000000e+00	6.620000000000000000e+02	7.510000000000000000e+02	3.400000000000000000e+01	2.400000000000000000e+01	0.000000000000000000e+00	6.200000000000000000e+01	0.000000000000000000e+00	5.290000000000000000e+02	6.700000000000000000e+02	4.750000000000000000e+02	2.260000000000000000e+02	2.500000000000000000e+01	9.140000000000000000e+02	2.720000000000000000e+02	8.130000000000000000e+02	5.170000000000000000e+02	0.000000000000000000e+00	4.280000000000000000e+02	5.410000000000000000e+02	4.300000000000000000e+02	5.740000000000000000e+02	5.190000000000000000e+02	3.400000000000000000e+01	7.000000000000000000e+01	3.200000000000000000e+01	8.090000000000000000e+02	1.218000000000000000e+03	4.400000000000000000e+01	2.840000000000000000e+02	6.020000000000000000e+02	6.180000000000000000e+02	2.611000000000000000e+03	2.930000000000000000e+02	1.351000000000000000e+03	5.660000000000000000e+02	5.240000000000000000e+02	9.610000000000000000e+02	7.850000000000000000e+02	4.500000000000000000e+01	9.470000000000000000e+02	4.690000000000000000e+02	8.490000000000000000e+02	2.300000000000000000e+01	6.190000000000000000e+02	0.000000000000000000e+00	4.940000000000000000e+02	9.000000000000000000e+01	0.000000000000000000e+00	4.060000000000000000e+02	4.620000000000000000e+02	1.518000000000000000e+03	4.850000000000000000e+02	0.000000000000000000e+00	1.174000000000000000e+03	0.000000000000000000e+00	7.770000000000000000e+02	3.420000000000000000e+02	9.700000000000000000e+01	6.890000000000000000e+02	4.900000000000000000e+02	2.700000000000000000e+01	2.042000000000000000e+03	3.600000000000000000e+01	7.210000000000000000e+02	6.660000000000000000e+02	3.750000000000000000e+02	7.250000000000000000e+02	9.290000000000000000e+02	6.240000000000000000e+02	8.340000000000000000e+02	2.369000000000000000e+04
1.321383010000000000e+09	7.020000000000000000e+02	5.320000000000000000e+02	6.640000000000000000e+02	0.000000000000000000e+00	7.180000000000000000e+02	7.970000000000000000e+02	3.600000000000000000e+01	3.100000000000000000e+01	0.000000000000000000e+00	3.700000000000000000e+01	2.400000000000000000e+01	5.990000000000000000e+02	7.550000000000000000e+02	5.260000000000000000e+02	2.600000000000000000e+02	2.500000000000000000e+01	9.960000000000000000e+02	3.020000000000000000e+02	8.940000000000000000e+02	5.580000000000000000e+02	0.000000000000000000e+00	5.150000000000000000e+02	5.720000000000000000e+02	4.560000000000000000e+02	6.170000000000000000e+02	5.300000000000000000e+02	3.900000000000000000e+01	8.000000000000000000e+01	3.200000000000000000e+01	8.470000000000000000e+02	1.300000000000000000e+03	4.100000000000000000e+01	3.220000000000000000e+02	5.460000000000000000e+02	6.600000000000000000e+02	2.835000000000000000e+03	3.420000000000000000e+02	1.455000000000000000e+03	5.990000000000000000e+02	5.410000000000000000e+02	1.048000000000000000e+03	8.660000000000000000e+02	4.400000000000000000e+01	1.030000000000000000e+03	5.240000000000000000e+02	9.200000000000000000e+02	2.300000000000000000e+01	6.550000000000000000e+02	2.800000000000000000e+01	4.990000000000000000e+02	6.000000000000000000e+01	0.000000000000000000e+00	4.330000000000000000e+02	4.970000000000000000e+02	1.738000000000000000e+03	5.110000000000000000e+02	0.000000000000000000e+00	1.313000000000000000e+03	0.000000000000000000e+00	6.950000000000000000e+02	3.990000000000000000e+02	8.700000000000000000e+01	7.430000000000000000e+02	5.280000000000000000e+02	0.000000000000000000e+00	2.361000000000000000e+03	4.800000000000000000e+01	7.760000000000000000e+02	7.350000000000000000e+02	4.370000000000000000e+02	8.280000000000000000e+02	9.950000000000000000e+02	6.680000000000000000e+02	9.240000000000000000e+02	2.496900000000000000e+04
1.321384148000000000e+09	6.970000000000000000e+02	6.170000000000000000e+02	7.530000000000000000e+02	0.000000000000000000e+00	7.890000000000000000e+02	8.540000000000000000e+02	2.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.700000000000000000e+01	6.480000000000000000e+02	8.520000000000000000e+02	6.610000000000000000e+02	2.970000000000000000e+02	3.100000000000000000e+01	1.114000000000000000e+03	3.160000000000000000e+02	1.005000000000000000e+03	5.860000000000000000e+02	0.000000000000000000e+00	5.670000000000000000e+02	4.440000000000000000e+02	4.970000000000000000e+02	7.050000000000000000e+02	5.680000000000000000e+02	3.600000000000000000e+01	6.300000000000000000e+01	3.100000000000000000e+01	7.410000000000000000e+02	1.415000000000000000e+03	4.100000000000000000e+01	3.200000000000000000e+02	7.200000000000000000e+02	7.250000000000000000e+02	3.124000000000000000e+03	3.720000000000000000e+02	1.595000000000000000e+03	6.620000000000000000e+02	5.910000000000000000e+02	1.169000000000000000e+03	9.610000000000000000e+02	4.800000000000000000e+01	1.196000000000000000e+03	6.020000000000000000e+02	1.029000000000000000e+03	2.500000000000000000e+01	7.380000000000000000e+02	2.900000000000000000e+01	5.720000000000000000e+02	6.400000000000000000e+01	4.800000000000000000e+01	5.030000000000000000e+02	5.630000000000000000e+02	1.318000000000000000e+03	5.760000000000000000e+02	0.000000000000000000e+00	1.459000000000000000e+03	5.100000000000000000e+01	9.330000000000000000e+02	4.330000000000000000e+02	1.280000000000000000e+02	8.150000000000000000e+02	6.000000000000000000e+02	0.000000000000000000e+00	2.420000000000000000e+03	4.700000000000000000e+01	8.600000000000000000e+02	8.060000000000000000e+02	4.880000000000000000e+02	8.080000000000000000e+02	1.115000000000000000e+03	7.780000000000000000e+02	9.850000000000000000e+02	2.648100000000000000e+04
1.321385284000000000e+09	8.430000000000000000e+02	5.710000000000000000e+02	7.720000000000000000e+02	0.000000000000000000e+00	8.810000000000000000e+02	9.790000000000000000e+02	4.200000000000000000e+01	3.500000000000000000e+01	0.000000000000000000e+00	5.300000000000000000e+01	2.600000000000000000e+01	6.930000000000000000e+02	9.300000000000000000e+02	6.830000000000000000e+02	3.680000000000000000e+02	3.100000000000000000e+01	1.228000000000000000e+03	3.400000000000000000e+02	8.890000000000000000e+02	6.730000000000000000e+02	3.500000000000000000e+01	5.860000000000000000e+02	7.070000000000000000e+02	5.610000000000000000e+02	7.890000000000000000e+02	5.830000000000000000e+02	6.200000000000000000e+01	7.400000000000000000e+01	2.700000000000000000e+01	1.027000000000000000e+03	1.587000000000000000e+03	2.800000000000000000e+01	3.590000000000000000e+02	8.010000000000000000e+02	7.670000000000000000e+02	3.411000000000000000e+03	3.890000000000000000e+02	1.760000000000000000e+03	7.140000000000000000e+02	6.630000000000000000e+02	1.285000000000000000e+03	1.042000000000000000e+03	3.600000000000000000e+01	1.124000000000000000e+03	6.690000000000000000e+02	1.135000000000000000e+03	2.600000000000000000e+01	7.870000000000000000e+02	0.000000000000000000e+00	6.490000000000000000e+02	6.800000000000000000e+01	4.600000000000000000e+01	5.490000000000000000e+02	6.100000000000000000e+02	2.120000000000000000e+03	6.490000000000000000e+02	0.000000000000000000e+00	1.612000000000000000e+03	0.000000000000000000e+00	1.018000000000000000e+03	4.770000000000000000e+02	9.500000000000000000e+01	9.100000000000000000e+02	6.420000000000000000e+02	0.000000000000000000e+00	2.650000000000000000e+03	4.500000000000000000e+01	9.500000000000000000e+02	8.940000000000000000e+02	5.250000000000000000e+02	9.810000000000000000e+02	1.200000000000000000e+03	8.520000000000000000e+02	1.069000000000000000e+03	2.807400000000000000e+04
1.321386414000000000e+09	8.770000000000000000e+02	6.400000000000000000e+02	7.810000000000000000e+02	0.000000000000000000e+00	9.060000000000000000e+02	9.940000000000000000e+02	3.600000000000000000e+01	3.500000000000000000e+01	0.000000000000000000e+00	4.200000000000000000e+01	0.000000000000000000e+00	7.340000000000000000e+02	9.410000000000000000e+02	6.980000000000000000e+02	3.590000000000000000e+02	0.000000000000000000e+00	1.193000000000000000e+03	3.200000000000000000e+02	1.106000000000000000e+03	6.500000000000000000e+02	0.000000000000000000e+00	6.420000000000000000e+02	5.760000000000000000e+02	5.680000000000000000e+02	8.070000000000000000e+02	6.270000000000000000e+02	6.600000000000000000e+01	6.200000000000000000e+01	2.900000000000000000e+01	1.064000000000000000e+03	1.674000000000000000e+03	3.100000000000000000e+01	3.610000000000000000e+02	7.310000000000000000e+02	7.600000000000000000e+02	3.573000000000000000e+03	4.170000000000000000e+02	1.783000000000000000e+03	7.370000000000000000e+02	6.980000000000000000e+02	1.334000000000000000e+03	1.092000000000000000e+03	4.600000000000000000e+01	1.263000000000000000e+03	6.590000000000000000e+02	1.193000000000000000e+03	2.300000000000000000e+01	7.880000000000000000e+02	2.600000000000000000e+01	6.750000000000000000e+02	6.800000000000000000e+01	3.700000000000000000e+01	5.620000000000000000e+02	5.960000000000000000e+02	2.075000000000000000e+03	6.220000000000000000e+02	0.000000000000000000e+00	1.658000000000000000e+03	0.000000000000000000e+00	1.030000000000000000e+03	4.540000000000000000e+02	1.060000000000000000e+02	9.140000000000000000e+02	6.580000000000000000e+02	2.400000000000000000e+01	2.899000000000000000e+03	4.200000000000000000e+01	9.480000000000000000e+02	9.170000000000000000e+02	5.470000000000000000e+02	9.940000000000000000e+02	1.234000000000000000e+03	8.570000000000000000e+02	1.145000000000000000e+03	2.874200000000000000e+04
1.321387546000000000e+09	8.950000000000000000e+02	7.440000000000000000e+02	9.620000000000000000e+02	0.000000000000000000e+00	1.080000000000000000e+03	1.067000000000000000e+03	5.000000000000000000e+01	3.200000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.900000000000000000e+01	8.460000000000000000e+02	1.060000000000000000e+03	8.150000000000000000e+02	3.830000000000000000e+02	2.800000000000000000e+01	1.369000000000000000e+03	3.740000000000000000e+02	1.264000000000000000e+03	7.890000000000000000e+02	3.100000000000000000e+01	7.030000000000000000e+02	7.770000000000000000e+02	6.560000000000000000e+02	9.280000000000000000e+02	7.340000000000000000e+02	6.200000000000000000e+01	6.200000000000000000e+01	0.000000000000000000e+00	1.045000000000000000e+03	1.810000000000000000e+03	2.800000000000000000e+01	4.010000000000000000e+02	7.140000000000000000e+02	8.530000000000000000e+02	4.009000000000000000e+03	4.790000000000000000e+02	2.010000000000000000e+03	8.380000000000000000e+02	8.020000000000000000e+02	1.524000000000000000e+03	1.268000000000000000e+03	5.100000000000000000e+01	1.455000000000000000e+03	7.910000000000000000e+02	1.340000000000000000e+03	2.500000000000000000e+01	9.230000000000000000e+02	2.600000000000000000e+01	7.510000000000000000e+02	6.000000000000000000e+01	0.000000000000000000e+00	6.410000000000000000e+02	6.970000000000000000e+02	2.163000000000000000e+03	7.440000000000000000e+02	0.000000000000000000e+00	1.893000000000000000e+03	2.300000000000000000e+01	1.196000000000000000e+03	5.200000000000000000e+02	1.000000000000000000e+02	1.066000000000000000e+03	7.480000000000000000e+02	0.000000000000000000e+00	3.033000000000000000e+03	4.000000000000000000e+01	1.094000000000000000e+03	1.040000000000000000e+03	6.130000000000000000e+02	1.154000000000000000e+03	1.417000000000000000e+03	1.020000000000000000e+03	1.234000000000000000e+03	3.062900000000000000e+04
1.321388676000000000e+09	1.035000000000000000e+03	8.130000000000000000e+02	9.900000000000000000e+02	0.000000000000000000e+00	1.160000000000000000e+03	1.198000000000000000e+03	4.100000000000000000e+01	3.200000000000000000e+01	3.300000000000000000e+01	0.000000000000000000e+00	2.700000000000000000e+01	9.160000000000000000e+02	1.192000000000000000e+03	8.990000000000000000e+02	4.180000000000000000e+02	2.800000000000000000e+01	1.441000000000000000e+03	3.650000000000000000e+02	1.090000000000000000e+03	8.380000000000000000e+02	2.900000000000000000e+01	7.710000000000000000e+02	6.090000000000000000e+02	7.140000000000000000e+02	9.990000000000000000e+02	7.820000000000000000e+02	4.500000000000000000e+01	6.400000000000000000e+01	0.000000000000000000e+00	1.320000000000000000e+03	1.917000000000000000e+03	3.400000000000000000e+01	4.230000000000000000e+02	7.110000000000000000e+02	9.090000000000000000e+02	4.277000000000000000e+03	5.380000000000000000e+02	2.135000000000000000e+03	9.010000000000000000e+02	8.560000000000000000e+02	1.634000000000000000e+03	1.382000000000000000e+03	3.500000000000000000e+01	1.533000000000000000e+03	8.600000000000000000e+02	1.490000000000000000e+03	2.600000000000000000e+01	9.640000000000000000e+02	2.900000000000000000e+01	8.020000000000000000e+02	7.100000000000000000e+01	0.000000000000000000e+00	7.010000000000000000e+02	7.600000000000000000e+02	2.246000000000000000e+03	8.050000000000000000e+02	2.600000000000000000e+01	2.029000000000000000e+03	0.000000000000000000e+00	1.258000000000000000e+03	5.810000000000000000e+02	8.800000000000000000e+01	1.120000000000000000e+03	8.270000000000000000e+02	0.000000000000000000e+00	3.029000000000000000e+03	5.900000000000000000e+01	1.209000000000000000e+03	1.136000000000000000e+03	6.860000000000000000e+02	1.247000000000000000e+03	1.533000000000000000e+03	1.044000000000000000e+03	1.254000000000000000e+03	3.201200000000000000e+04
