"Intercept" "Rate"
205.593341636736 0.0980988608189714
104.600027708803 0.0176437557120752
105.793187510494 0.196546248637096
173.256416508991 0.178353227284085
123.604465771851 0.164776068841586
168.24381950282 0.108342513184583
126.338253161801 0.0336789121928628
136.741715816906 0.160628518618458
112.346190597129 0.00973927642323739
75.4480683602675 0.260294327909744
66.5988204938871 0.18699556542791
161.912306435722 0.152796790816403
68.7791408872278 0.191510262755473
112.806192782987 0.127844085025657
171.290023200832 0.159046777946004
135.569266976663 0.195214852273946
167.284463046037 0.135893686018955
140.561897133498 0.170186687228585
173.998230971998 0.00708157291414832
106.224729102983 0.214854751103021
113.936429301241 0.00742365459694634
160.662236591254 0.14837964042318
72.369066179262 0.158149813902311
159.333808334095 0.144107678962488
7.7026276280726 0.0329900939801125
112.022711160925 0.115715786275288
133.085673901049 0.171622371600495
185.357570804217 0.154137149174451
138.222298614524 0.0168690010337793
121.261601034208 0.0775475182491886
133.355253051504 0.0091982537981437
108.452760623183 0.12106552157032
144.943682217629 0.194865754305918
85.2780213519368 0.0186562911131909
204.796338880242 0.149883942639945
4.63282962379068 0.0355045874345578
102.257634546187 0.180776110249007
102.090333231448 0.208827920683276
176.156868185758 0.14257660027872
89.8808841773065 0.152366678708803
124.202080801271 0.151199574119011
154.528235817677 0.0581241449352532
231.700412517135 0.16179514831655
162.81821054459 0.120171051167395
139.369413608652 0.13398831010409
9.06637347328464 0.0502357411528283
