"r" "x0" "tau"
0.307998118535042 71.0973679711287 0.00040062490010295
0.372169251102967 50.8197829073475 0.00031044471999535
0.333718940669726 71.2315591436227 0.000119771224496783
0.284102023873244 80.2082455734944 0.000157903028992525
0.267821691272281 82.10655659759 0.000307286903091113
0.350233101656525 60.4964252425795 0.000366965289620282
0.327325097568983 63.479650387713 0.00013072420173122
0.321821737488765 65.8616719539003 0.000443812416596825
0.336345547393678 60.9214433478074 0.000122098990900568
0.258370139755037 84.2532323886701 0.000251698170156617
0.335455097025355 59.6702313105291 0.000345267379135998
0.374241839173002 48.9496896786268 0.000247764662145647
0.323576380646238 67.9465098542136 0.000207868066618273
0.394048404329383 47.0366280962699 0.000323872982963916
0.340278227818438 56.8857500829039 0.000198028819694389
0.282243956647048 80.4139437650454 0.000181072502770898
0.322796587712708 66.3209846556963 0.000271013114108013
0.234518314665397 109.991561127837 0.00022375785566788
0.317957725983709 59.8239184522386 0.000300225561423906
0.360510592385482 57.9773638104961 0.000233745414024009
0.289490452757124 79.3972221395119 0.000262091500788985
0.303964348167252 67.1148454301835 0.000267170240666384
0.298326131871702 82.5285786838939 0.000156590111798785
0.29489584436748 73.4062288449888 0.000264889545883016
0.351600579917749 53.5737481446708 0.000413329684659059
0.321786614833014 64.8626754956771 0.000211758172221786
0.313555698991461 67.5223647397758 0.000284927644118315
0.534784494286952 22.8718530914613 0.000154690546934438
0.410992591620272 43.641477329914 0.000191161175408839
0.29919974035386 76.8998472967098 0.000180942479030297
0.224918014262298 109.009831827964 0.000203153134017198
0.313165051085859 70.3592192544804 0.000366275515478005
0.326746269722103 69.8280006862611 0.000361673941586198
0.324394923785689 70.5473224878247 0.000298628196196185
0.302061646321418 73.5729631505323 0.000369522839133351
0.335362147266712 68.3838973451509 0.000284869787930899
0.320765984160352 68.7320091814667 0.000257971133426615
0.318051739435224 71.1584258506338 0.000228083271366811
0.376343156377827 44.2310722408586 0.0001521345477249
0.333033993990484 64.8917694382106 0.000321894744098001
0.329817782140614 72.1608314426867 0.000142491224624129
0.303473930089937 74.3294005405058 0.000356995991710185
0.302754386452904 64.7641304774322 0.000213473021019144
0.310123969729263 69.1351389570945 0.000216828751642425
0.384472462780883 50.4775606706717 0.000298021008277327
0.352619793920109 54.3145283786108 0.000257682618981158
0.278164306159721 80.4994673096876 0.000354397488520179
0.297058871633255 72.470825806652 0.000276065827061758
0.332096724506549 62.4628426501624 0.000233973143988359
0.329165333254546 59.4192531390884 0.000155826003987207
0.324676707070109 64.7471381103221 0.000411206893567625
0.369658925043981 51.2850105165041 0.000207502096877647
0.317167657340049 66.9347486244136 0.000172006432332933
0.251401671135756 92.0163492974936 0.000322799521542751
0.350748612148691 57.8621526971474 0.000329739989554755
0.316215942461791 67.1392347498815 0.000221521605024097
0.302819705289366 68.9931781633372 0.000180385461545706
0.354840681048724 56.1413735524287 0.000231808436400153
0.255727536891037 80.5659539877469 0.000221887762098739
0.351907592603037 51.4566723073827 0.000122217817854195
0.323020165600517 64.2445590459554 0.000174977676388737
0.301177142957289 73.2743560359926 9.3248907956255e-05
0.34729995567507 60.2866312839159 0.000251956372733862
0.288921493753343 77.0888814126871 0.000499548483424905
0.308265831691104 72.4446750472918 0.00029835273359097
0.335241442266502 58.716335775347 0.000265112578689951
0.33366237669893 66.5276476763794 0.000377046424930706
0.329036614299483 58.0007447568816 0.000243773236806376
0.388873570595541 49.9902178905397 0.000277325427383158
0.36081300975172 62.2127990041435 0.000353569460936407
0.301578629654525 69.4290617623553 0.000484295473040676
0.333812042487386 61.1755261189732 0.000241548809833562
0.286940020129339 92.108332191056 9.05018341437911e-05
0.371219213524328 44.3836973182857 0.000245507661259446
0.390123455760535 51.2944156239616 0.000329509074423572
0.2931254254619 81.2311738682958 0.000303118424670964
0.356444693209505 55.536720862046 0.000336061503590616
0.212595831762697 105.634208272166 8.96050272557281e-05
0.336225748826803 68.0489520165351 0.000314687533718459
0.340216260531554 60.9954775078246 0.000178900667070734
0.300472571857401 76.8594901688759 0.000356411497826782
0.318244074303211 63.9394714974913 0.00024737621824403
0.354191879909136 57.7884414305386 0.000363231544126535
0.332530120614536 57.5617445170363 0.000262571565363096
0.407022132541932 45.6097771112084 0.000118754919569467
0.313467543342213 69.1465440499642 0.000189489490301777
0.355216321877091 55.6664459881376 0.000204502435175722
0.29878904965794 73.6019031772581 0.000258992528722153
0.336469255109086 62.0560416413677 0.000252895438984608
0.268640002433915 75.7140190363916 0.000250341383797297
0.349121694700806 63.2852562488797 0.000221265133603818
0.33032229307953 67.8163867886815 0.000126050464820667
0.337794188628509 57.8953372116404 0.000261393812910408
0.295603732866645 73.0046422854436 0.000283413870783202
0.348453471904678 64.2735439493033 0.000297934021511754
0.272447088291163 77.909299066755 0.000412799993448453
0.31128282067853 70.105068623674 0.000182288828917046
0.274199180427728 85.9928735031343 0.000166715560736746
0.338405201476328 57.2836677986128 0.000386824882287011
0.397585793551427 48.3409709661193 0.000237978030649254
0.366347159323482 61.6850452417134 0.000138064158596636
0.324764666751341 72.3347311231974 0.000332296397103779
0.326851222001973 66.559244754398 0.000359806435939158
0.335873707972307 72.8322383531426 0.000171069947836613
0.337553055291677 57.9823293319345 0.000334436438521889
0.348533544796143 56.6681789406026 0.000257440618167129
0.335039122241248 58.3293325521755 0.000185538979617064
0.340199423702746 60.381959240297 0.000330473960090441
0.307539228600581 72.4580827761479 0.000273037788466442
0.391504122929284 52.7659698165668 0.000148487195770722
0.343682618297061 56.2781813502998 0.0002971495258724
0.377718206371315 58.8940079312361 0.000196582995685281
0.371780492211743 55.7145614450266 0.000258595375421959
0.349675357600899 59.2417414439393 0.00023250411878454
0.322706859094917 66.2471021643494 0.00024328596463892
0.394215538125102 48.4997502353453 0.000252559496413415
0.364549514564336 47.5743548893496 0.000152486533251602
0.345334351852613 55.682624858227 0.00033695495065556
0.413108197080716 38.7834466632899 0.000154576226175336
0.331971591889199 64.0192108059971 0.000316862322428185
0.355740185676669 55.122137079675 0.000268845013673609
0.363382109426582 58.5750748882871 0.000267805021014114
0.335675457881357 68.6986466890438 0.00027801124018646
0.346322893473984 59.4864022014537 0.00022695821033758
0.353517105697663 59.284042810743 0.000203841833223903
0.343761520005039 61.5104740964311 0.000312181248477793
0.364429739920624 54.3870189899776 0.000205941940341904
0.358794068104691 56.2581927042784 0.000267263997899501
0.427179060143287 36.711773420479 0.000240586077615081
0.350182122949388 60.6409906659569 0.000164272846008277
0.376963386079489 60.2015670888934 0.000203996081756289
0.334867914161467 64.3714486789064 0.000355076974487194
0.31543629360475 73.4713516312621 0.000295373889226094
0.362296126739581 56.6933646909278 0.00021374900478471
0.279199649244391 80.2001762553205 0.000176603174732938
0.33909129905113 61.3929611966598 0.000324301269291563
0.299108901595582 73.4287193705008 0.000282798153926681
0.376903896007794 45.5190056445506 0.000208702935628697
0.323018920580252 63.3428025425256 0.000205673084230167
0.325226302551008 67.1360614077547 0.000302440760248052
0.381171834738863 51.9561746378615 0.000263242584905108
0.255194696268818 83.0387970862772 0.00026559214341765
0.408901883310505 46.5570707911292 0.000210935509828074
0.293191163047085 70.2829800625166 0.000376901221356269
0.264299517759292 88.6424313421162 0.00017764737169356
0.415813575888499 44.4714662028985 0.000124568203245893
0.32698808972976 67.9047899259008 0.000296153367087738
0.361396337611975 56.7508752742753 0.000202417165828506
0.283261977554966 79.2296040652608 0.000252889200472369
0.296112398595569 68.6845790730282 0.000295127506772937
0.373768577136397 46.2968988573542 0.000163441604102165
0.304986695774605 67.869002951862 0.000335327775404507
0.277213033049119 77.5640663128266 0.000121972450742171
0.360713479914684 50.4149974099695 0.000265702777131533
0.324551484054981 60.7114923840863 0.000408661544522237
0.335123922642383 62.4083256855428 0.00017923873949748
0.31367170106602 66.7688031383351 0.000190922851794745
0.369988816707862 55.9056030075793 0.000245643115251353
0.483053685990562 34.8157611029473 0.000147704585652155
0.389580635969852 51.3300973201842 0.000248826353223963
0.372000118853394 53.5962387209173 0.000364710369272006
0.370512001846478 53.53132415055 0.000297402779764459
0.372267844873075 54.2427425551799 0.000197161415949574
0.426466218696518 38.0147956083558 0.000186064831704015
0.301510164164318 83.6687594359903 0.000176622311883201
0.324395160893624 67.9579220064313 0.000181395763483427
0.399454238349877 40.5256843358246 0.000154974179137206
0.278699180491777 77.2090339234199 0.00028747523739251
0.399033020876768 49.7306531351202 0.000264183380201515
0.343444569184887 58.4841195848782 0.00022430347343325
0.35010970711141 55.9922690437439 0.000275153360841751
0.323156982235509 65.6390319948166 0.000451232557216194
0.387622254339061 49.4022565300784 0.000282409143992345
0.313401131547965 68.982246069142 0.000160629045943192
0.327605134618898 61.4825141507728 0.000168476807632654
0.375101077809156 51.9524443503632 0.000238127110046715
0.293523935147414 72.1271771948537 0.000245898348112112
0.341745572641034 53.9943375199808 0.000214105436554423
0.398945724687706 46.3261134574751 0.000187649006051628
0.36595503368567 55.8399867886387 0.000248631032677273
0.302062750134519 76.5034512019617 0.000217374997603002
0.270443884093945 84.0366158743717 0.000204188283281801
0.362150718603491 56.2687922063065 0.000136181552922124
0.387985176600996 46.0887969468298 0.000333360158075965
0.321294984822431 69.9443396197334 0.000154291136055896
0.36606927917839 55.6976110610261 0.000271887271739773
0.348180208217845 61.6529209606075 0.000389506956172146
0.384691385658195 46.4686317458506 0.000217259480221455
0.404121576433395 45.5417435414453 0.000219105251415257
0.402261893180344 39.7851376533015 0.000228846821072791
0.318771141781912 70.1986772487494 0.000220780296552874
0.347825986933618 57.9235523033095 0.000176621523958088
0.372700026106052 48.4275067941577 0.000189156998905257
0.195216048611392 115.327207637416 8.58312275096255e-05
0.360649670825245 58.3485393265491 0.000402716320587919
0.381576695014709 45.7158186741437 0.000215952690231872
0.352625564376973 57.5618673532234 0.000294454126454593
0.366020061142147 55.0232952779062 0.000199702134298119
0.330840013168119 64.5581150545669 0.00023689690569263
0.325478770115826 62.1398403955004 0.000302863109851168
0.278794827247639 79.1490602612325 0.000151185440720284
0.438881260904077 40.1275334597827 0.000180470984977921
0.390606121304257 43.8492320486897 0.000166085869986173
0.32573926875517 58.9938971557775 0.000315212008496559
0.389398871891423 48.6864401893923 0.000210468911013962
0.307887262521372 64.041745167943 0.000252100780487351
0.30104253527275 68.1711531141835 0.000196496273523298
0.386064562076961 48.6688090177117 0.000262717266500097
0.251019449362675 94.4958519857467 0.000162167598249548
0.37525589412839 47.7473033399491 0.000351185101667813
0.35134186756018 60.0847501397849 0.000260915493676423
0.3919275214075 46.0348309916814 0.000313541847406067
0.378931076281899 50.8078408570738 0.000399073636435092
0.37999450565 45.7856078568237 0.00010824632021819
0.285553542372972 82.0687862149911 0.000142142466686627
0.394635242280205 44.539593234073 0.000222721593763804
0.291127415183155 79.0873085996479 0.000388942441635838
0.32386742745235 61.4153841461259 0.00031821680915663
0.348413510304785 60.500756596117 0.000240620422098126
0.357014219823476 53.6145251655807 0.000320038633375817
0.298655656583994 76.4551917158387 0.000268329538891991
0.377510380130477 49.24824767847 0.000155377731949987
0.365586454783159 46.8385976158907 0.000289821068037585
0.395025625913021 46.3857986633152 0.000244006559711461
0.271760523422745 87.3302892170119 0.000360050187386572
0.440363625320729 38.7179252504214 0.000115207093081056
0.292957094238468 77.8161934678688 0.000284974905210442
0.312010356853032 67.5212862306004 0.000319294323267881
0.322348851897906 67.1003124494289 0.000241791046069692
0.321945909248627 67.4639708145309 0.000297389888094604
0.3157122202765 62.6916010112702 0.000244943292345605
0.341724880465877 55.1541436866389 0.000268323288231132
0.324386114448033 65.4614587718872 0.000291731564833281
0.324701477564502 69.3145109051042 0.000194684462551613
0.270036411296562 84.4507816830976 0.000210368251368122
0.275400765401117 85.4788819442687 0.000296268620926163
0.294296311397662 69.6638218582553 0.000216451199935777
0.346973173332042 61.3387686387039 0.00021195542068154
0.413739373240479 42.7778454400817 0.000357118170321922
0.360353268339175 54.4728046640959 0.000265530425139777
0.406823615687397 42.8005537196672 0.000192026476787231
0.309327403092105 77.0543428016594 0.000295139988332862
0.400021991772691 47.2830120257151 0.000314586610017625
0.329207176218791 65.3296935112305 0.00034358251542703
0.370894483542763 62.1634186327231 7.83191291556464e-05
0.362443536404931 55.4370472331547 0.000207776378721377
0.329923870960579 65.5403257514349 0.000243511711576344
0.390952789207286 48.5052691766649 0.000152350243478963
0.439013590291214 33.7583006125686 0.000281061586162983
0.268010769599603 81.180593702384 0.000157506512061731
0.298712375889001 75.6335338942877 0.000221361064574815
0.298281121847529 73.2120240542753 0.000195240840669195
0.408027761972317 44.9328134382774 0.000195968880754867
0.286937159526589 79.5952927229089 0.000214357519770465
0.429353287395579 36.0720049309743 0.000265235085577449
0.398485700705896 47.3520327592251 0.000318050791741115
0.321243800846814 74.9461750359887 0.000150004123672514
0.350306418592254 58.176532742078 0.000455736522690761
0.365818400060916 61.3063550796507 0.000196295627924395
0.345442581630937 55.6554558239238 0.000193827442240309
0.323052219474905 67.9136100432417 0.000173314473799319
0.298308908438273 74.9410316937704 0.000174326824160575
0.311398400851596 66.3156088331396 0.000226550322664956
0.306656405830686 73.0641019966277 0.00020926187965631
0.249800556988696 102.61161581269 0.000151291564087526
0.232803865273943 101.009554675367 0.000231788895090787
0.295582660429529 72.5169058384292 0.000288270794249994
0.412866953345716 46.6344885975075 0.000316948782551954
0.318719110992206 66.2088867442421 0.000342431458085483
0.300313693269555 73.9611955387912 0.000182461617359941
0.389745820911789 53.4296411998022 0.000143291516025003
0.346386714613728 57.1353007222954 0.000371287548781706
0.307422165321955 75.0595374517876 0.000282728946188256
0.371728225422366 51.431537160557 0.000304697741244348
0.352845563880645 58.2586355729769 0.000115455553607718
0.359776098004785 56.8016553564587 0.000391241284886254
0.368547867380058 55.887343389827 0.000259146062701487
0.385889973826349 46.3134144907387 0.000258791376936794
0.249785685707011 90.3287064091143 0.000194685296660835
0.335447197565798 63.4920606502479 0.000442058597164504
0.391419813014246 48.2096862578288 0.000203426524033533
0.364731740209207 61.3969777872504 0.000334069177941185
0.397357452239994 45.4252303974798 0.000152287440742173
0.243603006467319 103.034661925792 0.000173969390832903
0.307501670138008 72.2611297453091 0.000210659062145246
0.282444065433606 90.0246264685728 0.000336183681008004
0.284840760711713 82.3528327116459 0.000305007958423906
0.448279551919653 32.8809098904807 0.000174840152613591
0.31153234541489 70.94012858695 0.000323633177044532
0.382443241983474 49.7678550953374 0.000334279388604228
0.305185251071743 62.2524443620275 0.0002410104041896
0.373204651127609 55.3401859156343 0.000337727168411627
0.259613070404823 78.1299730796457 0.000138633785560904
0.329622740706728 69.7795978261283 0.000253613891458357
0.40667446676784 42.9155628950037 0.000298322103080585
0.324018785421175 65.0482307681118 0.000245125127012182
0.36022018559896 52.8915182222713 0.000349323619336669
0.294618985872084 76.8275930365546 0.000197806224068026
0.314758794764991 68.3779584234807 0.000202640086999881
0.378395031766329 47.9548163801694 0.000346562029767275
0.362483312981369 65.0006112680959 0.000211952618721235
0.351629594915419 57.990791979379 0.000226506877315065
0.334493104815679 66.8926198323809 0.000272800238969473
0.330515556971754 63.2914640729771 0.000230810467243896
0.359168557401804 55.6992904978135 0.00023982607476757
0.396750283206632 45.6818393613947 0.000178191687919151
0.322291588000483 69.8732400617787 0.000210883859184103
0.274330987416728 77.3186819244483 0.000166065846081714
0.289327086457612 72.3878432612532 0.000234676955666527
0.402845090455312 46.8843089508598 0.000476437172585777
0.323332940906891 70.1487383310628 0.00020703545089555
0.335908422386599 58.9079874277439 0.000358595585155169
0.358084432450932 58.5861726204318 0.000413420315975093
0.306221475250521 69.3391222755978 0.000298558535712099
0.305563227727703 64.0577544035273 0.000142862139681933
0.329997269481142 67.5365214475116 0.00017544019261014
0.335959590347434 67.2479705704677 0.000206954552461801
0.331090656991473 58.7484142050658 0.000306371547902244
0.380568702907419 53.1749981976159 0.000210982775856369
0.291939376287254 78.9192589667005 0.000144028896786529
0.396190130403802 49.1025610442887 0.000142506418120799
0.324520795016758 62.1496313878672 0.000265110806907667
0.302258251691625 68.9044894498721 0.000156748825781236
0.37566959872491 49.550180444364 0.000194727832273928
0.318083402182115 64.7429954733484 0.000395982606177402
0.299152016755113 73.4524652016295 0.000259325803150702
0.367293749740283 49.9450714258135 0.000404732326967676
0.383655410400577 45.6418155369211 0.000192919185497838
0.360283751075711 62.4276635952914 0.000282124307236475
0.356970210716201 60.3230205755233 0.000371059323445341
0.367429161155685 52.083060299835 0.000317343418418244
0.385513548130395 49.1425148225041 9.33401220837481e-05
0.268633449876332 83.1979346852924 0.00013684655700319
0.367938618622232 56.1039352771405 0.000261401799822912
0.333436453170709 63.3687130041422 0.000140602668554577
0.3363807710176 63.5585461615219 0.000255995405048363
0.356445109813902 59.8287606103675 0.000382863120947912
0.368854308977584 48.4313635632369 0.000213206511584537
0.357619438561798 58.1899356539165 0.000307279240806778
0.293925779693005 77.2431835473104 0.000326806576960522
0.311635360157777 69.4010764829747 0.000130571930057627
0.243383046038939 85.8480275943596 0.000222961851301564
0.226771076068152 98.8883727793858 0.000253444236827509
0.298161420449754 78.558158719572 0.000263731668876884
0.333433629864662 61.6550387692065 0.000310392949968871
0.346565431004907 61.3480152729213 0.000199933040208279
0.33713699890446 59.6129355366158 0.000180954401519585
0.339863956290425 60.3164635838448 0.000287825129541526
0.25339568636064 92.5783699349869 0.000168865398184687
0.324511459056418 69.1604023088015 0.000221087449347413
0.421585168186942 41.0777018536133 0.00020628068374997
0.253244584090311 82.6306522379248 0.00014483495705058
0.315940185258289 67.2659173362033 0.000233901190864083
0.375769078446873 50.925608639488 0.000334886500109458
0.282719208673585 75.6026533637206 0.000236528366034017
0.340140050795791 62.2251440255224 0.00025451013940789
0.455852430561682 42.0317149255025 0.00014466999137348
0.379692529583663 46.0005604901122 0.000459249404393011
0.292989526918198 70.9611382663546 0.000204107176388509
0.319408171299838 64.3480700226664 0.000316876329958909
0.363555917516868 56.7062458209479 0.000159078961240945
0.311392432432999 68.2454584560645 0.000367600937267254
0.290476659662053 73.731982693997 0.000198833005120702
0.411824598621426 45.1562551818422 0.000254730555725675
0.302313011798295 67.8556788759251 0.00022661488468238
0.383753052556295 46.0656866654651 0.000194107822743961
0.273846949822696 82.2208811302249 0.000379117994394048
0.306967365552198 73.1063151184194 0.000239780453768683
0.411299614171657 42.5637625110428 0.000259021633807327
0.299695763716967 71.7161347747086 0.000376711496237802
0.432581613602138 39.2356460944023 0.000407662775080278
0.316294299118811 66.6763715774452 0.000233160298037345
0.318355002902748 76.9609839648789 0.000163978194601685
0.442558690303056 39.2002341896604 0.000244070913230256
0.440755425034059 29.234728851332 0.000213887104789761
0.319763212884863 69.3812921248435 0.000213813935765349
0.362531328987812 52.5505571684688 0.000143900399771688
0.292901319286192 76.148663286437 0.000225266637468057
0.358027774117078 58.5279766323293 0.000199440570028042
0.323364360604692 71.6141923058589 0.000222935361140735
0.32437469359232 66.1762231523408 0.000319214670947589
0.327489032694029 66.6567462159315 0.000185857415130548
0.380974695783434 47.1780670744009 0.000249230264600945
0.312930234980472 68.8215000804293 0.000264114348184998
0.250038312949656 93.3204709384769 0.000210357627969129
0.298787833038293 71.7294392689366 0.000250078587416953
0.338256480879785 63.773035764722 0.000311483007622147
0.323830387675037 67.7012821322185 0.00021318114836683
0.340162972015801 59.4325774489171 0.000210729766178023
0.381740765802434 45.5569761316624 0.000210065358425192
0.312943575720101 62.5384483471114 0.000343837409750623
0.346592877803113 57.8913585142399 0.00023906895691736
0.405451721537804 40.0624200665875 0.000191975132009091
0.350422454639188 59.2897642534385 0.000272864311743068
0.416736880586614 37.3906026019847 0.00021815284657392
0.36284034204956 62.7997360519744 0.000110778244406841
0.270470075462458 79.0354437322834 0.00021778529332001
0.242232727807806 95.3612553759034 0.000147367145956509
0.314006899596286 62.1575167718802 0.000220160009991838
0.308759417269942 76.1313264852624 0.000340745124623192
0.318549397191289 62.5084721125984 0.000260031474448991
0.33941001968943 52.7634282404416 0.000275526749170485
0.402673286464496 42.1021726933193 0.000485228323968535
0.305943909992388 68.2044621440822 0.000203962611057353
0.375670807942742 51.9653687691371 0.000226155345172668
0.311643766586137 65.64463425332 0.000249963266922632
0.273757186772695 79.4493484353121 0.00015634001025932
0.298852099235828 78.8177758480176 0.000186964301446439
0.4031533074835 43.3345092043799 0.000251366567413315
0.376185138762191 48.6121212699745 0.000278218441956609
0.356455925298951 56.99095534781 0.000243443202220843
0.344115186316285 59.0480764904206 0.00026138850049774
0.319630232478092 66.7701534514258 0.000404440070056255
0.260213237310729 87.8860697065449 0.000255849657501166
0.349839479639907 61.2164209757117 0.000317691865780968
0.332128994955029 63.5855016411784 0.000379334946126785
0.345054731348786 61.4225108036757 0.000183637889635487
0.314645369116182 75.1398433426153 0.00028767580864195
0.290110897112346 76.1544158420909 0.000252615508708817
0.303569922061813 63.7861372438133 0.00022511782075143
0.40056157829188 46.3318743119836 0.000180872398841495
0.382253676544212 49.8640331520104 0.000282516985920767
0.318041493859405 65.5212881329388 0.000248720780214062
0.331478056804271 72.0944046810756 0.000270867119046354
0.274652383241229 83.2566637021273 0.000259567853360221
0.32988539832216 60.2325347459004 0.000199207881735049
0.334933709931629 60.1346921084329 0.00031924171147578
0.380369055013907 48.6376787795509 0.000161317099727449
0.313963207998984 71.701340553567 0.00031003674541873
0.394457380352011 43.1934143311339 0.000288163644496794
0.335290205914009 62.4433185488555 0.000309612520281825
0.392686954551348 46.9181059979004 0.000231862838369003
0.28517440526815 88.2617865463087 0.000230321404201178
0.289971928960787 75.6902801453427 0.000242617344727542
0.29771102070375 78.295841805435 0.000237531240136351
0.298384323981184 75.2440930135809 0.000376777469901601
0.340520414161183 59.2154194803115 0.000279255974272197
0.31152123193361 75.424232932322 0.000228506367419073
0.371761395053834 48.7130848990995 0.000391227518144184
0.310512147501495 74.2764599444982 0.000211015955932364
0.400105949070351 47.6231417590478 0.000168970181487092
0.331042423684834 63.0163527393848 0.000239351593787645
0.394227569272116 44.2166277608679 0.000212216922759392
0.38574738115784 46.7018772067748 0.000231742487755886
0.24018571362638 90.5721826087968 0.000175284293371191
0.337760336828834 64.5231415158294 0.000343849083819919
0.312892653375836 64.833775800022 0.000197909878282431
0.352038807869066 55.1888991204098 0.000293781691822213
0.381632435787729 51.7697316321343 0.000304861530137176
0.286164223493226 73.4834343775667 0.000242625768371263
0.40761284783181 44.1322334549987 9.64818707302275e-05
0.370496329976662 44.9597858119686 0.000193268806529965
0.326570242198345 62.0995264687048 0.000134728767958095
0.234488678969752 94.4396110816068 0.000134072985041536
0.303795004553398 65.5595910742404 0.000132497413921287
0.368741896743123 56.0198396705371 0.000379673877656024
0.36182918952531 56.4621928424263 0.000157754986398191
0.283727375388742 77.0099018288781 0.000229328294595316
0.32672922896789 66.7782712817864 0.000262544922581549
0.377130530608732 49.7094707457686 0.00032689977366008
0.317712827744846 64.1054838006884 0.000206804024257444
0.377998970395753 50.6675894703824 0.000168666781044747
0.357232353477481 59.4342530883758 0.000306829568803567
0.255100323607458 84.635657780931 0.000163006196184431
0.272263598705623 79.2321737363569 0.000272149069962311
0.345901399395788 58.0936020194247 0.000183256244790019
0.329891427510978 56.5432752167851 0.000177701477783387
0.305117396993993 72.6774006867234 0.000268447690217609
0.335081064691386 56.9406310909714 0.000243384206467644
0.35148203359079 61.2626866598197 0.00019386720989973
0.366901463716344 56.8083594152146 0.00033409961747622
0.347307330967746 56.4768578106374 0.000214762341408441
0.421043231466721 43.5671156994321 0.000148846069335619
0.295379855834326 73.9934600788685 0.000257673421952932
0.467397096986866 32.8527466416708 0.000272902344187394
0.266499602182815 80.4616968968896 0.000161384336721859
0.3872379919603 52.145125720074 0.000216113040237333
0.356516859877547 56.1040099793498 0.000359432408304476
0.312626773230224 76.4100604617217 0.000345249091335435
0.323929949769414 63.0026723735334 0.000219217441404591
0.327914906484219 64.6380603392623 0.000249507393091307
0.352617501052172 61.9298792240752 0.000165758894765171
0.355546079734389 56.0865961187354 0.000100992508381637
0.339598567296076 63.7251833116018 0.000312190337490733
0.309749038113527 66.4049853223365 0.000183537965445259
0.380970712971671 46.0219735609543 0.000219026545888659
0.332572597955048 66.1339692591765 0.000328179908764536
0.352633433820913 56.681149230236 0.000383308439634603
0.339265132010239 61.5140977504651 0.000189307230995062
0.355711333102093 45.6432718012805 0.000130186891692053
0.307260229108536 64.3823989231922 0.000106446000155223
0.318259087183023 65.1029977226946 0.000313224461474774
0.384799822054201 48.3757204899037 0.000277308297726243
0.388043050558864 49.3290427044898 0.000272557470609251
0.305990388328086 75.6900536743065 0.000192814340787633
0.391178520257566 48.8645580800672 0.000302547638206555
0.269173344309424 79.1557304005102 0.000279018244069315
0.321190527963123 74.8590345721835 0.000225144944137645
0.350948477495264 50.567175505538 0.000115802629328804
0.323193860519942 64.3587598899248 0.000546323869051643
0.402148448622001 44.4513706652313 0.00028719420595537
0.411122751139383 43.589042211738 0.000181777799881805
0.205448110245175 105.094251951532 0.000213563708731515
0.398881874251533 50.0982938683845 0.00018929601718808
0.267646819876337 89.2971362758464 0.000304426433478086
0.34694903039454 56.3137421973423 0.000177709422435345
0.354310011088025 49.7280771168812 0.000139453902928136
0.278124075395178 86.0419016844923 0.000275395639450207
0.356557695226989 61.2742549408447 0.000144261897700822
0.355435571226549 55.6563917425973 0.000186393373541509
0.361921894539554 48.3853090795873 0.000212365731905556
0.359165245114618 57.144341784176 0.000230396156081862
0.330088211832888 72.413877424744 0.00020439863005764
0.372290115950751 52.6810562202655 0.000253675028002697
0.376358834558218 50.0372521385748 0.000164160979071972
0.290933378689445 76.9549423218359 0.000402252355434446
0.395251220135601 46.8929094080959 0.000304801014532388
0.225125679418107 96.3463350948895 0.000145167756972857
0.325990071483013 61.9419021298318 0.000323515965199287
0.329237386172498 63.8776019108386 0.000304763636497297
0.263521084132203 86.2944838679619 0.000245342932846515
0.2848103070264 75.0067362140841 0.000193451621899939
0.295332724095014 73.188559043033 0.00016955022414071
0.482460090150315 25.0232754211472 0.000120836264831568
0.339887221305759 59.8410841582775 0.000217920852925623
0.357569004006127 56.3571851471362 0.000336757320319662
0.351924468108749 55.9489562402032 0.000307150639748233
0.323599112384674 59.3161071460055 0.000268618739104919
0.223390113928691 105.061539402634 0.000192315226487855
0.296820773137538 81.3948736418873 0.000289645405249076
0.212171925498674 101.677383383763 0.000119136510718074
0.323582139792457 59.585571493685 0.000205412415337198
0.325838668535152 65.1873222608142 0.000309424635882291
0.308770067092296 71.3585172921971 0.000311493499213977
0.34748612007831 59.8332572719981 0.000389187795869736
0.355600111365066 54.3977935884792 0.000342372937130433
0.334398536031736 62.6043625005409 0.000175978074583533
0.380381870706257 50.4959119621478 0.000205712986047281
0.411612689163 46.6458086965548 0.000220042112677638
0.352604025172706 55.4518861295123 0.000202175628562161
0.341169183620626 60.594181538455 0.000282995478159993
0.318397918237986 66.6400802666665 0.000251661562997822
0.313845652152398 71.0824321943678 0.000233820034847071
0.326177659472405 69.7011827543886 0.00024114597058094
0.32112058441547 70.9570742408524 0.000182245412672017
0.337853932305688 64.7974020654124 0.000318525755844843
0.33682490779907 61.8813434655579 0.00015539120199236
0.28085880779528 72.6007120434297 0.000185315895977736
0.347179266539735 62.3098998234616 0.000342964141944212
0.303436995054307 73.4073259973575 0.000221353854357709
0.268087700945465 89.4340920637791 0.000260093976147017
0.31042839662134 76.2525095984848 0.000229690629022947
0.330386356489236 71.5755818805913 0.000164101734726123
0.325495633920948 57.8590061227562 0.00023194435147877
0.281921593491633 83.0727742543412 0.00022820389267133
0.329189720248709 55.0870446201728 0.00018753114842736
0.333599500037118 65.7771605486439 0.000205937657588232
0.368236671407585 52.8765474442017 0.000414062622318117
0.318222117354394 64.7726236072261 0.00024242247418743
0.365796338066405 49.5592240865727 0.000225717892714016
0.357870194660291 52.9806425575936 0.000178493886851679
