"Intercept" "Rate"
23.2272417517441 0.154062243808107
135.591814470157 0.0120426818806849
118.956674562239 0.109995096064947
63.3605553941115 0.230165700918898
123.529242323527 0.15621604889556
8.32760432257762 0.0125292326369083
88.447907798056 0.167694903456021
5.35877578742051 0.00826927051484972
78.1450822442955 0.0383584133053059
66.0102974084926 0.0238971099657356
43.3924029976309 0.202317542414597
88.664041025584 0.217299752337575
144.711773744844 0.182102459171417
101.793937155872 0.0337403863794972
162.699289605072 0.129290382371859
203.774997650974 0.00706057605611309
165.683021466843 0.153834242963496
121.854577552067 0.17228789018355
98.0593846920227 0.157462060275329
119.11885110034 0.0259232204335184
61.7169867072193 0.196768226473174
12.4004909044577 0.00977540924351064
94.6049893301275 0.151769132964772
6.8422066343788 0.070510012808298
169.076164841842 0.0998634372566232
54.2566954575042 0.21693427711248
108.26701358495 0.214545762482301
65.8235077085329 0.0814613926620544
77.9754607341051 0.0265135734685553
112.935714207393 0.196587240969381
173.160511088727 0.0454117683374479
63.1653255861814 0.0620625764183402
88.1838601353703 0.164830631385887
121.208933792378 0.0246509282382441
47.7953468856318 0.188714069774942
90.5527970839693 0.163058774544348
49.5221063110767 0.227856036756802
79.2767014702357 0.186603241541116
127.208459193068 0.025848215388299
124.021034554695 0.109171369504993
82.6336485210284 0.152084487439049
200.809651535015 0.117099870652866
112.445183691489 0.0867787024255118
140.966293502404 0.132784198931989
136.110055886822 0.138947578531921
119.042537250032 0.0236371535385115
145.021325315645 0.0792313111621945
193.254636737458 0.0961446483733306
6.68002267943032 0.0616221954242951
161.549715447276 0.18013021450401
94.981193570388 0.14729126023951
89.7057330306608 0.1126877709079
109.634017684546 0.204512601391915
104.697860684968 0.151400626198915
14.2252552723912 0.0571220689675305
18.8073980469728 0.0689549737679988
48.7630155259634 0.202060069166041
56.1379056762658 0.23910094835527
49.2780633194491 0.218651430358737
8.19097417663628 0.028545070143506
137.921183774528 0.0663598432848476
70.9133977296587 0.144896372640682
164.000187667667 0.120604075651981
67.3569876832335 0.207632067481538
17.44012577955 0.0216209595632191
48.2818633469806 0.229388196138499
94.1517796301258 0.144962923201079
119.011134537072 0.183899719336945
135.390475633751 0.176844787864822
131.24524548998 0.134017030634105
178.735758357909 0.119396684552988
156.017058188952 0.123690176132499
160.966805469985 0.125428969140917
207.127315347136 0.122791389633842
149.84445241432 0.121787910132939
140.123062708999 0.191819248186521
102.01791843447 0.226046504722523
131.91192495248 0.128551666206551
72.4307330533361 0.223627393727067
104.404795634644 0.181659403780037
173.544312704192 0.113895829975815
143.605947403796 0.124504718271251
48.527461263884 0.233748239331466
116.015100958208 0.231623942760121
110.628192790583 0.225029186934077
236.031105832524 0.120718188101783
56.7495588835215 0.274754508173431
190.106267081965 0.151752944731487
68.0996859530956 0.204328738179785
6.88548603986203 0.20248080730961
149.827515087558 0.0908440582372487
258.726176542214 0.0964319388706855
191.039564142524 0.148507521892858
63.2827501945465 0.240485075125821
64.5210770441374 0.233609614433941
144.648317104677 0.214501489082024
58.3449172269356 0.236227640714103
103.002073581048 0.195824384026468
76.3106591505814 0.260556509486221
105.299786324416 0.288306367388297
