"K" "r"
6744.63475556272 0.424589062303597
6833.67204690789 0.500589547968969
7070.09944300782 0.504936099103875
9987.48424650591 0.48909951777803
11729.9057738691 0.397530218222928
7388.27619923462 0.642152475176915
12697.072803859 0.575653935611058
14206.2838875326 0.425577479242631
19417.8053152241 0.483482862195496
15942.4602911532 0.733860683148374
19070.3276260546 0.820609712053969
19344.7431144464 0.588375306485791
16177.5800752601 0.560790894508421
19601.3068342874 0.589697132004519
17810.2420087096 0.542878381977593
15881.7394800591 0.442474773472355
17183.5287208277 0.565552940943571
14912.5957711622 0.57475111186294
15435.2415260701 0.53707698587365
15219.8981083955 0.488149218255112
14527.1491231452 0.479751695560474
18486.0851640223 0.453897457026895
14467.4022186272 0.388725073821212
15132.7809262976 0.458369098364918
15133.5332459946 0.500913702834295
13430.2356120668 0.715579426236538
18040.0515585045 0.571847223301232
17339.7142896797 0.474269465476709
19131.4047211162 0.361661267431834
16546.9677941528 0.333211214824026
15180.8000569749 0.389358226816343
11184.6442466727 0.424440081874441
10488.5196648292 0.490908470043361
9873.70549552678 0.360529339998395
11753.6764911829 0.297078585752195
10300.9232990121 0.292428993647444
8629.11952459405 0.315820089018084
7902.99018807293 0.239662401438433
9269.09049659997 0.348470304451243
9484.07310842005 0.434284701135751
9061.91269133201 0.460795363167401
11799.2570725065 0.524917587151862
14381.0492031654 0.462826267300626
12474.430490201 0.49700496938419
11091.4146367061 0.510916167596836
16702.6076126493 0.405626004407133
17007.0469525365 0.45557718263842
16941.9189313305 0.329757958265078
14653.83097988 0.394009066584432
18065.1882160987 0.317189871973886
17333.6026262977 0.379651224029119
14657.0251366047 0.343243438273482
16814.3341285358 0.314682469626434
18633.9692336812 0.287353767362243
14730.0265933104 0.292596583079812
14660.5176214729 0.443122886508238
16003.7646066226 0.383675188057604
19166.2986193764 0.328111371750531
19469.7983903159 0.384657668026125
16768.746622515 0.274578702037068
19285.984432871 0.207775131880364
19924.8553724797 0.229748170486517
12961.216322832 0.228870560749903
18767.1979586254 0.183565504856394
18212.215715329 0.145438431514221
19227.6031699169 0.178169158691033
18848.9196415926 0.172339325683079
12754.2853316586 0.218590316109937
11634.591562 0.19365834779014
10045.3490002106 0.235758589657853
9727.3003422176 0.306808298211407
11051.9809199005 0.410736557752793
7069.76962457878 0.421395531522623
5363.52466205891 0.408158637177854
6383.73523633868 0.390468347085937
5101.47425662654 0.440944511352579
5372.08360036681 0.273155074710081
5669.0862615455 0.296449071793359
5769.08365040338 0.356152136621812
6569.47638178326 0.311071269476786
7529.60370450962 0.495917386907146
5453.65197047638 0.503718014279646
6387.2166398593 0.501430344756814
7375.14635788941 0.515014599783126
8198.14359738368 0.628422342115267
8344.03864653296 0.479443311077134
6232.20434406049 0.4418285908391
6505.76165027712 0.504803805043771
9251.61389032744 0.62450514946543
12978.1096974775 0.613732002773199
13972.1437091119 0.389370834528493
16006.6775391779 0.462964696732381
19211.2610806583 0.330918572437114
17700.0538161475 0.548345965976573
15304.3745094963 0.603211150826767
18853.0959100841 0.542783814215317
19601.638528746 0.496994923526344
19229.7523691397 0.460866066484058
16025.7259124314 0.300697403572815
12129.0410461254 0.261454916113792
13993.9554716071 0.273428217549597
16367.3760962764 0.243858252926997
16671.1199234556 0.292307285940618
18111.3182640753 0.32085234925155
14929.7333524913 0.3629376209561
18281.1181113543 0.336061943457256
15377.6911823659 0.344149397673994
14590.9144395777 0.445727304721078
14748.9219814283 0.332122184422073
16316.0918848069 0.308148199530083
17054.5426206859 0.241638666668252
17337.2597108852 0.259226512707338
14747.3844626349 0.358061703543247
10953.1425453753 0.329725507512504
13644.5864187376 0.378142385080101
13780.1711209848 0.318667003296314
10891.7500782654 0.294677720929995
11985.1812676565 0.298626748915673
11804.9463210954 0.293068935989061
12193.6570181189 0.338379953552825
14999.3736129649 0.374360813999676
13018.2566752631 0.333460450192814
13203.6379927489 0.244482407870464
13022.3502760714 0.247546913700331
13405.6088591333 0.212265222906623
16273.8528806569 0.342104799002569
18285.3582584799 0.416417131677826
14697.9252261072 0.409393177425855
15897.6515107567 0.464764788213077
12265.8327144593 0.509305130508411
10372.8367500908 0.665500126631529
7744.79544535471 0.642920810084871
8440.37217279856 0.627208478723801
7289.11508184789 0.8462346076155
8316.7577547632 0.680956435150302
7668.71521589414 0.666458604195561
7912.56913036581 0.795367804039777
9007.32731623675 0.505363818541325
8052.26555290824 0.517197005940889
8110.81221416852 0.541839619974488
7285.58876281904 0.395382786682542
8427.82909441008 0.298593795514284
9144.79256854011 0.370863312548309
6751.23078877252 0.437141558345095
5609.32460190564 0.42040717465491
6599.6068241742 0.68828949054318
5887.62118557882 0.730934379166458
5609.7371772738 0.83156307231518
5240.84385525038 0.565571822814111
5244.1543489342 0.640985290758857
5832.68965871592 0.371882086367589
10667.6135236293 0.47123304374427
8460.03742446724 0.364799996490902
9881.3018493515 0.445836780529109
8791.35202287221 0.450080980834485
7931.79175934032 0.351535878662817
7163.38031321429 0.440953036236902
6735.68858634933 0.450365373142002
6580.74863681468 0.516466450948456
5965.52960767515 0.472227234648571
5583.03687318769 0.43298114699503
6509.01093302821 0.37291052456443
7271.85247774509 0.420621488211755
6675.97325235002 0.347957755835839
5430.65427929074 0.296833927163859
5425.77003847376 0.383528146746806
7630.92804930614 0.367571200345497
5846.97497814807 0.460547314050084
7067.70462550447 0.53886905545797
5500.34716465934 0.460303811894132
5253.4629661733 0.42745410509498
5601.25908659429 0.545974689508343
8477.63834126504 0.412443810475635
7669.30992053942 0.499879141573833
9314.10487069352 0.469733681049748
13075.9780345711 0.523423862370079
15090.857515335 0.437737022131346
11330.5429374565 0.589296912342215
12869.5169195004 0.754485353984652
14225.9646683561 0.69645913434864
18155.1676630124 0.570987962712155
11299.1700513578 0.494807785227343
12334.4133606156 0.363922892336122
11449.1056827211 0.371399166830464
14526.1669594511 0.390554036910296
17489.6423701774 0.359369025569566
14303.6689423884 0.35837375239935
16524.6306445782 0.386179212695978
19974.5983305864 0.404665959787173
15459.0705219473 0.51405905239261
13388.9416656316 0.517277306307452
15936.7986139419 0.415027479159889
11167.9267588818 0.496041053531762
12639.6962839007 0.522997441559332
10883.542085621 0.448774303306499
11127.4346547516 0.484247453717162
11949.5723558312 0.423290667517655
12620.3573547044 0.35359022899668
12255.2344211274 0.321864589942513
9161.90156768531 0.262397882716873
7172.40610494185 0.265102943981087
8405.59935656528 0.329577679652182
7357.84144264145 0.368803042772033
7873.90363572558 0.485242589297698
8029.26787604282 0.391773768138966
7096.92188988461 0.337794354979634
9495.59653048257 0.371877346470744
11457.1398014034 0.364230506809146
10203.1761626656 0.410952855421076
7273.65715293625 0.575527408275759
6897.11944974445 0.459499974061103
5603.8685622613 0.345512687969099
6614.68985302003 0.44827757999993
6843.36558238625 0.355668767227684
7021.96738590635 0.408131913523641
8424.67686801847 0.434383110115669
6626.19802123769 0.432858100428317
5259.03500819325 0.435059706891895
6154.33234958836 0.453787402824331
5364.10552262524 0.443452978222377
8773.71324183147 0.421820546457022
10987.5767273121 0.413331526553977
10411.8277463828 0.549431494604099
6013.08928630971 0.622304552447376
6016.33044257286 0.627462833278987
7650.13584563532 0.674218957410478
14484.2551169891 0.47012153102285
15484.4383393297 0.69555267814549
18190.2691035286 0.656636917891477
17889.1641053626 0.82624752620615
8733.14846222131 0.373867555875826
9180.39124794796 0.305823508953955
8583.9961793393 0.263438628284816
7609.12720049588 0.248532866203583
7855.70262912877 0.288471028821068
8003.92622944926 0.315490676474633
6708.51588402947 0.382558947568302
6305.3584409472 0.509927123302809
6734.91415833805 0.426524262392185
10534.3797763667 0.486529677831052
9534.70655913936 0.405717225298466
7979.46812497051 0.624153345520693
6868.88978724676 0.59990373858246
9397.89055439845 0.429469410199676
11589.4988666844 0.469942326565008
15509.9650026718 0.483809107813387
18038.4348821256 0.522700667830318
18192.8376277019 0.429795867648788
19608.2002197327 0.461807744884185
15737.7323058097 0.399483710966537
14374.0062863044 0.454620449233061
13117.2025945469 0.440084069423254
13184.5655832118 0.569112454916827
16624.3948341927 0.52553675073539
18694.6907597484 0.587558643933736
17017.5169122446 0.421553758227147
19132.0953648131 0.475645888701664
19950.4884558727 0.682879620143594
16501.3018544413 0.638972641207606
13348.2090938038 0.48084965235882
12100.0301580348 0.529561581024591
10775.8687930373 0.539153112890115
8345.86022517009 0.441696822587057
10887.6888507697 0.425622221485227
6524.77059889527 0.550748110571259
6418.47701041874 0.455745622946226
5992.55131426859 0.476978337512165
5616.71867937954 0.59207093673548
5458.12066773486 0.563291127610409
6024.23700338745 0.371874810431373
6187.70382795775 0.284795206720099
6563.27703437927 0.33650959137671
7009.45195491732 0.380804920798813
8981.30862879044 0.265767867920199
8323.83685882064 0.380821396370185
6688.51796032931 0.331635113180219
6905.41732548079 0.34801343357819
5284.09548841893 0.321901041095988
5627.25020346903 0.346645238292192
5730.68829929534 0.370966877491947
5625.27647808146 0.30542973801425
5176.49078485325 0.316441219700259
5740.2619914024 0.562983415438991
7267.90172096376 0.524785830228242
5482.86938842043 0.493614560654983
5964.72521762676 0.540296503460609
6355.39577551588 0.525748276001865
5125.29869767798 0.530395318140124
5381.33555348132 0.648188893949647
5434.91608667764 0.516399299024694
6123.83402066816 0.531770743092856
11857.5238748567 0.455203157606227
10046.4507407835 0.55104895270234
7308.86898933762 0.55462456404451
7477.29199810442 0.748384742265508
7577.55930285332 0.521934670690182
6620.8108499482 0.524824239992083
7093.60134757799 0.432268788797569
6108.31631584196 0.505204776871361
8528.96843603646 0.66442689499628
7088.27375051268 0.507871444960149
9000.99084067543 0.553556594857154
7283.78873145535 0.500814550652133
7456.52749402081 0.472456746630907
5578.43715210772 0.569455628892263
6831.31215101681 0.618483432333414
8721.76616863525 0.578326407616286
7077.13406448749 0.408813454081466
8775.76371044891 0.528309057689551
6860.66346523467 0.440305552026475
7974.8052680745 0.432311366620823
8609.67582140894 0.422326026547526
15432.6135068812 0.462136231970085
18261.9236921104 0.396069184355785
14820.7607504461 0.468678937695043
10509.7161746278 0.620942004879127
8837.16545887533 0.570608430799727
5748.11709496532 0.437420764735972
6113.94378613333 0.450194868275656
7883.61216453217 0.60180003538016
7118.071536701 0.751828029749586
5845.78089474213 0.698489276069082
5207.83772926969 0.824538317628725
7112.55512119914 0.469193220195131
5933.61005784312 0.466624643698579
6078.52035405831 0.439516994863488
5800.65865672643 0.490707162422948
9153.44613724428 0.298126446041936
8950.34863898849 0.302994054620664
12183.9806030107 0.404465762945462
17639.9121188594 0.571131331500756
10023.2455482617 0.428384291907874
16557.6633266876 0.472263081914875
16185.6795141063 0.373051526501883
16209.9253580562 0.328257707144297
15930.0980599352 0.355915034203952
17049.5785348315 0.304889484270203
15393.4694669744 0.347870735211901
10624.3310061033 0.492381788410054
10004.4835669871 0.392007301363206
11710.1502631049 0.505243077504272
10366.6087372536 0.59121535237373
10730.2284680229 0.456252233715612
8460.13506775433 0.474383169214077
7052.03829183605 0.541623131271615
6418.76713303468 0.534126397906174
5549.63144174138 0.648150811075132
7437.46229412198 0.413561157920368
8012.14799318909 0.397455336084099
7632.30782063003 0.571632378938131
7517.71789687542 0.599102335866945
6955.83307432979 0.584319818625244
6849.52390030228 0.622967588914976
5782.79449464954 0.62138014802889
5015.85715317211 0.573079841648061
5736.84785719768 0.629294355166182
5541.03691429669 0.730525385383886
5118.51575134317 0.72351224446685
7417.26413642907 0.671522291953321
9305.88996902365 0.749522369907483
7464.61003279771 0.497145273954942
6620.30095751529 0.548149583405571
6918.80374143673 0.558413526798897
6254.21912304422 0.547096286258644
8398.5017640744 0.507071241803661
9272.65222364817 0.554029560534975
13347.902876723 0.454465650083594
11343.7919309574 0.284394056814759
14253.1416023389 0.287330460846102
9394.77204353374 0.326659991705543
13567.3122966525 0.464585587951542
13704.3485600684 0.47915260081966
11976.4518472248 0.513665619373581
11823.7525829842 0.626289069316623
13105.7113320346 0.414088070589402
12793.5743926735 0.533657215045991
11541.8750922941 0.485238070660476
19137.4719291231 0.497647100514348
15804.1691849958 0.340865849617377
14378.8383238422 0.391425851384406
19004.3706888572 0.438530251125489
19922.2997428975 0.558646811074716
18692.0893996628 0.662495344935757
13008.752129916 0.60132610230257
13362.2655895929 0.544436010963532
12192.1916338629 0.489604967609656
11467.4976479945 0.536933483727775
14007.1465804119 0.35933166750569
12236.0772566029 0.386235558187465
11926.1797347872 0.366718457795159
11894.8613400035 0.562479520922149
18702.3520211385 0.496771163574524
16662.7977168737 0.431313003326791
17968.027634359 0.397543331857193
16213.5186014355 0.29843495821467
15317.7099970479 0.233126848858017
13080.4661694097 0.205054759880898
11793.3702684643 0.168237690027919
8737.06785263328 0.171934013194475
12423.8030898912 0.184501936281123
15139.1217201865 0.204458919437446
14588.0520917702 0.296272352933367
11832.1075164897 0.238189633081349
11847.2583432295 0.358894424833236
15595.2955894629 0.379998600706042
11290.267494879 0.365767876950945
16305.5715952539 0.475269366127332
17053.1152580941 0.553530124811332
19436.5265249401 0.543656319026678
14965.5287130779 0.604636676112836
14353.8516279478 0.627071295872527
10594.4132623324 0.587907267635968
7972.02180379067 0.570480012071778
8071.75839787925 0.603890889378767
14180.0099327599 0.614709592540233
11403.254043804 0.430003608878303
9833.8755631013 0.468251860916529
14300.7488358031 0.392496663615536
12143.1386133734 0.449605906307018
11172.8783482546 0.50527276908842
12679.2209009447 0.623377065234639
10429.634261198 0.62497699441873
8493.6621747306 0.719478145491318
8131.34256591975 0.641535690534417
7958.80075607551 0.510061171628535
8395.09234623493 0.552249383968233
8994.2623634605 0.391233919255447
9627.6226430186 0.340894373270377
10225.6553001269 0.416672749961161
12157.1800325377 0.417076077188179
12060.4492585447 0.422475161618472
11346.3691970575 0.497213680870733
15437.1464059221 0.447469514718461
17522.6094519638 0.465725784617893
15025.178776502 0.384866896541448
16181.0802198689 0.617765521122912
8844.14748700633 0.686122005231886
6890.59063994054 0.479639569807533
5301.82157322213 0.546030104120254
6295.42864633664 0.353264335085054
5947.97121686084 0.410763967506534
5919.3060095952 0.361134191235393
5093.95092556073 0.357234526857725
9360.89174283365 0.362683051915134
6803.18425695894 0.410880695760959
6265.07566517291 0.523787225877549
6843.75041866335 0.792703431105116
7599.38700388704 0.680611513254102
6883.42145268198 0.51938475731698
5961.16650990049 0.409855249482689
6023.48734350352 0.424434416295013
6882.75020971622 0.653570606790329
5633.92926772455 0.784049836518375
5179.44215106597 0.650211200012999
5614.96244886532 0.567840215518379
5073.11408998554 0.717048384840192
5908.41631183478 0.644514624465117
5485.86451283195 0.657947720872549
5020.2515154795 0.497018191760719
5551.47777887496 0.482775915963113
6597.59944555317 0.558178640491767
6602.60079693146 0.480111939969392
5981.83689286323 0.449329936542509
5038.36612579185 0.571482285489493
5449.05639074847 0.604037238724664
5942.32314009334 0.44789700863054
6727.20093249632 0.439818832174638
6853.82495764306 0.470980053870967
8223.17575363086 0.397541515401015
6442.41679630697 0.345923493086728
6486.50681514219 0.443180696257017
6700.10205058723 0.40003876044481
10511.9089821403 0.360564781694465
9681.77678743988 0.317423581434878
17402.5796148213 0.408793722575714
18870.5950898531 0.436568695670113
13903.4359161601 0.515553156789632
13265.8842471752 0.418763017357412
15342.356072877 0.654264825497551
17099.9751859961 0.631445438499373
14923.2192583959 0.6090532376319
10840.6400692566 0.499029599130708
8366.59739906489 0.495448168895116
7190.59056229096 0.536724962317379
5777.60914507096 0.688275884710329
5090.18096949037 0.700305564276816
6117.90475278842 0.581845090619055
5889.19927856013 0.598252757020138
6208.96274138208 0.447388793566058
5594.9006058896 0.521280216097405
5770.33838505359 0.513073368602221
6421.4688795074 0.406453685656563
5113.62415964242 0.499816067333384
6977.86843480132 0.459152127866309
7778.63186593016 0.595554394048218
9473.39416821968 0.56801788909395
9214.71553580076 0.699890284247624
10625.3848972084 0.653964494146853
9820.16220674432 0.409569671752701
8172.19573646133 0.379137573893198
9515.72122445797 0.294093848209716
9817.12264610899 0.380888349765294
8388.06299647559 0.343509038501025
9073.33852058143 0.318411206992897
9658.08021566937 0.299671431466284
8573.05707394571 0.237480561198799
11510.3043952822 0.260155126008791
12533.7441612874 0.324432057946452
13398.9669242696 0.36156675863414
13716.5697514751 0.43535757431942
12656.1186419614 0.415763442498797
9377.45826208161 0.347514940152781
12482.6139301115 0.44599401446036
8956.00919549489 0.315176760938539
7502.373921414 0.382451453963493
7928.14824960004 0.360171164210491
8995.78663296433 0.310013003427523
10871.2020526231 0.399734789342424
10989.4488981925 0.388685948671574
11253.2645881853 0.482249008804199
10485.1500728431 0.494405875739099
10237.3719851632 0.452447289268288
8858.25974091333 0.541440826727173
9966.72355162741 0.628397037092783
13503.3815688959 0.417784317075562
16299.0447708801 0.298103978148443
13322.4962284436 0.369488048198811
13304.8779228873 0.465640454966612
10622.8047607693 0.478511577131142
11712.0326590091 0.395319341382574
11930.068946846 0.381247697715328
9462.27717875419 0.373135382096484
7653.10372463063 0.375873053113764
5167.40730255302 0.28802001892229
7091.87249465707 0.447392596850861
6633.84291293159 0.344968246669414
6557.36357120493 0.390651427893417
5393.0631949541 0.645947940072123
5768.86211752957 0.578629555800277
5266.29639930288 0.530585724699544
5115.31000695545 0.510715481050188
6213.06451908594 0.368492181122469
10318.9909982947 0.50602097839745
8467.22780849495 0.588501027404203
6417.93181460822 0.630590160076213
6923.81076488346 0.565829396743739
6679.92790408829 0.489062893849873
7325.54466569544 0.582644605980057
9098.91448142332 0.567503070128246
8884.33433228388 0.481884212058205
7273.35729051462 0.587284696055
5445.26813549497 0.490584019864922
5125.45127593471 0.429848353554353
5050.2627456645 0.511327397639925
5601.34321068152 0.474870859553837
5228.86476677242 0.450622562633166
5841.31946072464 0.572402284577332
7296.19264460296 0.532279510718126
8730.53529918128 0.326427961098975
9413.46664423399 0.373728731504118
16070.3597170224 0.496076199072491
17597.8117022945 0.601314964773315
17088.474138482 0.550393609033745
15464.0316942955 0.570937953135295
12889.2952377039 0.481810597953062
12627.533594352 0.604505906441552
10844.1030188557 0.358612407380553
10466.1623684679 0.29632663947487
7844.08129925535 0.280070230927041
5640.29451507137 0.336521338719021
5047.81576130966 0.352666207778514
5141.44561371019 0.378916435388295
7926.46594765381 0.331891748139956
7077.95673962364 0.379970505117559
9176.88590530687 0.313459846648109
7439.14318067966 0.248791055392076
7990.47960049313 0.247600977188257
9870.81174196915 0.285602667179917
11326.892537719 0.400602808939421
10942.2182476521 0.384063542703048
6532.58050080927 0.397073530064351
6975.3528154663 0.434414378084075
7603.36746014362 0.418284278519279
11296.7325155923 0.497538640621639
9678.2338108527 0.389583434330157
12813.8468918496 0.356419208846813
10743.0812900547 0.40502328195393
9648.36518785487 0.412578249889843
9782.64588407581 0.372526778203979
7593.02051097742 0.359564827518875
10658.7350259347 0.289882687552154
11844.2417661858 0.38125092398002
12639.0476233117 0.431570324037399
13359.6333698152 0.316860009757321
15654.3206431309 0.304040334455333
18181.9328491962 0.32883240285156
18464.5705660606 0.19631098464595
16181.6389766389 0.163622867580766
19715.7274788094 0.140327019041411
15872.0669473331 0.11196650074883
16655.7445355376 0.0913534083863664
18177.3678329955 0.144296622094071
19321.9689319148 0.186885183440836
13785.3954540163 0.166962043565744
12980.6743646503 0.20496283943118
10490.1970035045 0.232178535779607
8128.21227905477 0.223398747967152
8532.65080254406 0.342809207397779
7207.78649798593 0.424953672640934
6739.44040527591 0.473596064941483
10449.2984229534 0.526244174412117
8126.08740476638 0.477549276119471
5776.92855192117 0.326683410478035
5871.91989077341 0.331643892424459
5841.90226728063 0.25261739617722
6048.56210841107 0.297690833840503
5404.59622988651 0.394153773175494
5288.67402422577 0.409684270777991
5635.18116649071 0.48646490441471
5883.30673474798 0.525421465045001
6693.96156031525 0.460434627977378
9009.91548537514 0.428894306010949
6274.48926975296 0.441803932660373
5558.17267298182 0.424963672588064
6272.12690358072 0.275061460187025
5727.27614316018 0.342564353306265
6383.72483325458 0.37691093391865
5059.57276820531 0.383107733056272
6973.7414738271 0.446743379079499
6185.94398296104 0.428676556840172
5589.98475538758 0.582664090948215
5079.35921841884 0.644792009726511
6483.62313956739 0.509008366091948
8030.58710637365 0.584748851549794
6653.00820734744 0.658813468432691
6650.56022560244 0.578930594074637
8208.62994167408 0.545052428315091
8946.45239594306 0.542525990032716
9263.49150141889 0.417220681059267
9608.80495544393 0.671587898185254
11752.2552848779 0.590334500667363
10619.8686180803 0.728141855551766
9034.41300613873 0.794251441261769
9941.28353339211 0.803912583843098
10670.8497068249 0.640742285557294
9931.34392677812 0.600810849420655
15104.690284028 0.492954192385477
17699.9078412453 0.338623355170625
18048.2928677913 0.419829318164838
15757.0153431343 0.306355046860228
13255.6638768128 0.344066901182023
11920.0284923698 0.278390996607331
11721.5472215787 0.270103026031482
8502.83828099866 0.282905471919208
6062.23738288314 0.428146605244097
7349.79550737538 0.504065142324565
5169.14894802596 0.509847306243544
5659.72044485074 0.492329478463866
5547.95470493252 0.551867984900009
5762.91455455615 0.619337492803053
6348.98154665208 0.654740548426947
7158.97158190175 0.531435942344819
5856.48990329516 0.551252187843545
5440.34576849814 0.367647726734014
6350.52449442063 0.414184350020388
6739.39163176154 0.284799220428417
8867.03553996337 0.276188431627742
6746.52639277685 0.434308331652883
12260.5288900977 0.375430084812261
16004.6084030982 0.412978789584631
19226.3939112434 0.344800466605256
17898.5239883725 0.329238880890087
15462.3671309114 0.288525603821428
12939.4415115724 0.394609770238768
14328.6767711675 0.303048972432513
12304.3259555743 0.242135446237495
14602.0096745602 0.190204647656538
8691.47033745115 0.181036196756295
7765.85186101382 0.193970638102299
6523.30172904384 0.162245075114071
9078.31859571407 0.224425099361533
8891.62506585792 0.264386988022673
11863.6318659493 0.311220882206719
9677.99754490872 0.304804922363922
9058.38984041703 0.403825171034255
10356.0290582828 0.40839343193026
10234.3320042853 0.490343840883084
14106.7806830216 0.424411858611167
13497.2843556925 0.558774123008742
11284.3366515178 0.604286174631812
9558.68963811551 0.577134092783283
8563.50383039945 0.585874698431148
6601.84483675256 0.726588994692148
5524.88856188553 0.844993424669387
6417.95864816288 0.752689156028316
5313.58388513361 0.566567336091166
5907.54127745396 0.473484186990333
5879.40926054923 0.40960693505215
8282.1447235504 0.245487563299483
8955.96790340856 0.190031497247324
9229.79231457397 0.186719793106891
6123.82210383402 0.130459037692669
6219.22775945449 0.121749122894768
5882.58049485214 0.152567001064293
5132.44898058157 0.249499681565531
5934.57691258523 0.236720211704827
7169.74232247932 0.182956648331191
7810.79057966659 0.169756619546687
10060.9994138195 0.173615520201054
12778.4773228422 0.184838432232714
12112.5244604411 0.212977783903464
9103.44301210082 0.33435476303753
10783.2406302402 0.43961850695815
7002.2888565169 0.560691432941876
5144.12321710699 0.506296365513528
6224.99541516379 0.456751189190366
6332.9044747841 0.512459537470337
7003.17653787429 0.680998375144573
9946.79634684272 0.751201123466312
11725.2689053556 0.757367979217818
14991.1795720288 0.730228251125444
12360.384425075 0.555482942324817
12171.41206654 0.374278704915643
11813.1526351113 0.321685657552171
13156.1351029072 0.309750343280012
10760.5257220465 0.353743291483848
11473.741862427 0.389514725122459
9940.51435296486 0.3561443370358
10050.0555140818 0.455511316486228
6131.74728383148 0.430469029251099
5607.8727008835 0.434433193373872
6370.28844285429 0.385188762445659
7598.06955531492 0.486182771787101
5914.46524643635 0.384327084325246
8137.24302282519 0.352718923037142
8996.44283062418 0.373043934830615
7516.20069075449 0.416304575502565
11743.7865142426 0.550030466317581
11889.565613651 0.569858262311669
7032.66433383102 0.509342710693627
8344.1809640632 0.658792037578086
8302.27505762945 0.550350506927204
11819.7327234068 0.415618579804014
16233.0644260541 0.357401447499451
17313.350256607 0.311115914291053
18614.3140915902 0.525185205153023
7818.39628606914 0.528757917828165
6747.21844109465 0.594370884644278
7316.99246887258 0.780416979272389
8079.71588646542 0.937390631307405
8706.41639960769 0.889200529877709
11367.8836022779 0.858469856072556
12557.5655573704 0.788995940133701
12086.3774925959 0.805617106863842
10369.3893523191 0.796380628363184
11200.4589271493 0.804160256686523
13682.3911660333 0.598144829051164
15778.9645745809 0.648760653566741
15612.3727381554 0.518180504194734
9032.09284977955 0.609098610585673
12801.8854009174 0.578778963416803
14418.8310169236 0.550157364956438
19179.2002922994 0.340873320433726
19317.9622058374 0.376922732648991
17008.4837275087 0.390661089981242
11325.6307598253 0.224576747562349
10760.1848817311 0.240076255927954
10228.2731403991 0.160114693657017
13244.8135592993 0.129340013623548
12158.1686908315 0.151151793371896
16679.2382340965 0.180727947468684
14570.3830014148 0.195913098261405
16840.3064600252 0.198088753547042
19513.6348458614 0.200578847337572
16733.9016438231 0.262207098609814
18726.1799182359 0.236371636850846
18309.3412881396 0.2595130167451
17809.091006973 0.342791228507694
16173.9390146521 0.366171431693587
15251.080888462 0.318539277430159
15099.637063875 0.39936196953333
12093.5134978615 0.346607885583384
19075.4082439812 0.249290172910184
16952.5835123005 0.334584555263359
17401.0504254354 0.385288574536453
13540.0289534448 0.386021957531887
14527.8212778838 0.379204927515855
18429.2174293495 0.522576062936219
18579.7650643193 0.506792262309074
19064.1342943025 0.371312316520325
12612.8936949645 0.447741885788001
19426.0079519856 0.515642479224868
18552.8123789088 0.607474919770494
14109.312360366 0.413198825916591
17051.817634367 0.454529539066266
12619.6188339862 0.639463297021698
19516.1680912173 0.722621494001735
19201.195312924 0.485997315986887
17466.6968938413 0.438420617215202
12089.874260014 0.503191305902922
12250.5841122291 0.532742642509956
10633.0456165755 0.520580051040627
9405.91036789497 0.480538887192674
5812.66647895084 0.546770347101601
6451.09838704381 0.423448964621995
5867.56222747363 0.352210670245696
6249.42380661755 0.192918810366143
7343.91421328505 0.195438280221511
7081.79024135321 0.257694966112267
8767.3975378218 0.290737833431338
10805.3498106707 0.281437564024694
9576.66914321855 0.281631428231066
13007.3464186953 0.214762146148152
13335.738788809 0.253989641481682
15022.613250034 0.285209557982598
10313.3691140095 0.250246562984278
11373.430924521 0.231813004819501
12074.5310718795 0.309665230524659
14659.1677035454 0.316736513711733
16570.372750068 0.316628411255679
12652.2335550776 0.273387682148003
10983.0474411122 0.401772476125484
12489.3055097103 0.513597131789317
13131.955418495 0.445951431647305
10778.3164847316 0.384197076975802
9114.58890393339 0.545925337022641
8834.62529154414 0.333825660177566
8916.45660671854 0.280631605331444
9135.2759860107 0.234579628047046
8686.8272306833 0.174101401623368
8205.08158044311 0.183705467431315
6715.66778550447 0.193971437681057
7542.2507787779 0.16922751631525
7748.06956151254 0.147475890355888
8443.68176496766 0.147736546027305
9869.09764111236 0.155293965865092
8572.4817458351 0.179242875673602
8517.56378587611 0.189316146915083
8917.69731785766 0.165123119524053
8707.91780424539 0.149382993873968
11573.6249466161 0.202243409890059
11643.5395069788 0.230512283908113
11576.5791207366 0.239205743592791
10568.0767501701 0.375878523662096
12288.6679699815 0.264241193017823
11206.3116626808 0.271075787615139
11071.2648578776 0.301961032989138
8841.87431510746 0.306026859907715
12761.9310233518 0.390072127405396
14243.8021233852 0.39368623868867
9694.86873158317 0.444914521386367
11057.8154243331 0.534547852510722
7578.49595026896 0.451212689038079
9190.11803762681 0.610943990742427
10569.4529026301 0.434571434817374
9509.89121745982 0.34522914104275
10583.0555248095 0.374318871660618
10739.5541676983 0.30864027525036
9359.92743471813 0.240563018677684
10654.6672699914 0.296935533719889
7885.3947256678 0.263784633624558
7615.25663703122 0.161747044511733
5231.75469324665 0.195804241371988
6125.07775229623 0.172640116183043
6543.71666192165 0.173082366261172
6422.58507605451 0.143178657988783
5453.2340916346 0.13806555063139
6487.46020477219 0.17758752694872
6551.25155709231 0.186240790368414
8624.62617894714 0.198765965252605
9684.89588389495 0.181882812290626
9685.5758598075 0.218392950775508
7463.30882192622 0.185899120946936
7132.60874898803 0.253296009722206
6199.9138904829 0.273536761151501
6959.14871598691 0.343950920145438
8485.99733884248 0.441062952405738
