"Intercept" "Rate"
160.542826796488 0.175332061928599
151.874727330177 0.15364562622863
137.167629914617 0.169162484642698
74.0315713975215 0.206992384322361
105.753417309306 0.192042443562854
62.9154840927247 0.212101314763486
51.9854677623365 0.0909074899699798
100.826830308945 0.166175968451895
127.054330031391 0.148626495155071
4.30895725156579 0.00815418108650162
55.8135212787302 0.222661863026683
142.939569034586 0.154979777434393
12.7039234762587 0.0152800149163788
201.254941066696 0.146036631932736
127.138560365268 0.17089695155303
31.298617773162 0.232615230007436
28.4344245033972 0.0294864771716227
286.614377070892 0.226723143303338
172.108469993581 0.267535738174147
122.206991327674 0.116818197540628
82.0626119612842 0.139426666654672
129.044179637888 0.0119520659548366
103.782843861115 0.158003889768086
77.1507662958842 0.0381615133783749
68.5691137531104 0.158667649070423
92.2627456155969 0.120280558586687
60.2229041278868 0.178424610159063
130.680633876007 0.120073785074647
150.77226561085 0.160823412027833
9.10680995948803 0.0621476344901605
241.857557787122 0.107835966083939
100.854827943014 0.00748313430877072
143.997877299043 0.152976109245512
142.411468631818 0.100831845208934
217.221469739638 0.0935021799709905
129.015874220086 0.00708856705131371
233.634541542967 0.0182325508680248
201.419441153884 0.107570620732324
50.1387189075669 0.205268561866437
91.1469622172801 0.0830761980604089
185.838523757055 0.107260213748363
45.202751343907 0.0161105932933696
193.187746623697 0.151167666920583
12.0226720569464 0.0248496590738437
175.618111712277 0.0963172955148269
132.35107128645 0.110002525046212
127.335384813821 0.0412371315158949
161.819625877489 0.131633467911198
76.6613958418827 0.198708371643198
45.7161756873702 0.109350187971305
167.84078000979 0.152337616607022
139.651038072613 0.132529950283772
92.1964006804595 0.130870473910218
88.6303864203571 0.178736504574608
177.062188493799 0.142289853691959
13.6728275046196 0.0079764429987145
209.946109602651 0.139840895143026
109.739070762124 0.0283852469489859
137.574104192748 0.100526872192168
106.42792549487 0.151950119310201
89.84807946156 0.176482407867296
170.283243549124 0.103776433003469
169.363810329733 0.109544510306963
149.481339084818 0.193408115240256
194.304697112225 0.0954828964914077
102.104272248265 0.141177293316515
97.9654772521251 0.105742354012839
161.015317339678 0.124339439015132
74.1614668972664 0.145526556391383
125.041341926491 0.162027038145009
210.614437534875 0.129352353885053
162.686948446682 0.176442130224549
65.8727197331567 0.141107536892837
8.78899749274093 0.0834129251457085
170.361946239013 0.129830296554441
170.293281053845 0.0939986372192987
100.356610602032 0.204595478227647
71.7293650344031 0.150756741031868
82.6113245443214 0.123520788203547
153.659589207879 0.13073690208681
65.3128797673219 0.14265849045591
45.8729300666713 0.166989203072126
38.4321314262696 0.230968593574498
91.6259479421599 0.198518405024583
124.64853560645 0.0773921260636582
53.5751408504485 0.213014878048946
87.8677330667177 0.230137522515286
177.198747895205 0.155625252758992
150.905855607581 0.214373437868858
52.1143970932764 0.210447119734523
71.0489729082441 0.195088942786697
79.5857449734508 0.214159269749788
4.69651605508247 0.0802682269500227
110.494102687596 0.215891023701543
94.3588186893788 0.204746844102029
78.0095817458441 0.232969929904758
116.141542498797 0.167114436983192
171.945671339808 0.181478749814608
112.861879013742 0.198416702261685
46.1170815538359 0.220538683652785
