"Intercept" "Rate"
126.159265112329 0.141476190253379
50.0363007520441 0.252236498428916
68.6301119729935 0.240293918839145
117.071211834471 0.173899346954561
40.7234370269199 0.240162131550436
141.623625780807 0.15433582316953
100.830420635377 0.23841272673653
79.0524715852024 0.154718042665683
61.7619367201443 0.167144059104719
33.0305824958988 0.22840562202884
113.341850582932 0.122543890584237
143.986336119667 0.158003572082387
101.369098123684 0.222615041072989
46.0871836685374 0.0156252238410243
168.220880741274 0.109463059881081
93.1053475709367 0.131598363786997
118.100590500852 0.0452037106700952
50.557128030376 0.012866704243241
162.540554111184 0.140864075353626
154.055054337637 0.15349723717589
59.5718155067337 0.0247773555267193
109.722948387574 0.108714511148609
111.706576634187 0.188809118139089
143.237344670355 0.186567824148235
67.3556860868807 0.167507587531563
99.4749504531992 0.0207778448275923
141.504228992997 0.184295187119649
99.307213341387 0.0125586439776638
36.2029067953305 0.281258924877151
141.78170741568 0.129525275208178
102.295256432431 0.158071673436161
119.541742787116 0.1330879434286
93.25898428812 0.124581171818712
154.689294987743 0.19334437576322
70.1108528480888 0.0321509423047506
135.573331732334 0.219865973833271
68.7234157530765 0.198650920937881
143.174241830301 0.188640897076987
87.4738792398507 0.151602368961424
141.504668580028 0.143044287557728
155.930312645589 0.112529175283667
62.1218395894723 0.148973896252879
154.424617774916 0.0938047034134559
92.8591550801424 0.0519527175085033
141.88701519012 0.183775797282109
59.3796162208842 0.13120317682622
124.002295951478 0.141131723721509
97.6230779010932 0.137145058840456
159.918746238814 0.0111626986253383
114.203273523888 0.220741906624371
154.620285536385 0.151438267076056
154.557601340107 0.181599281615959
143.80017032674 0.113098617902367
177.558957331 0.134631680777892
47.1150825136369 0.0265299375803964
69.3463198262528 0.110079265807789
95.701724902734 0.217605359953061
187.702811768202 0.00986509268092201
180.183137681678 0.00987519394367423
80.4289237467857 0.0930449201960609
19.046057369307 0.0436368160387985
153.24039393828 0.00875228172519204
96.3508817844475 0.123020315872373
5.87375843014814 0.0720570143493094
46.4712302611892 0.105144330480594
209.298230971703 0.119348768165359
32.1147764742761 0.0349195585658753
89.7729219740559 0.207373684984295
128.314058712118 0.181616606349662
9.08065199127115 0.0783371518380346
46.9845495676862 0.149975283243292
132.563433532883 0.194673377673161
6.32211589871776 0.0103170823422231
92.6739461685703 0.147516002430435
99.6450747994599 0.146061751852779
89.3831690940625 0.137620911243356
7.73347915534436 0.0110842614418806
61.3044522423959 0.223929314719729
97.6342874469454 0.189415731130802
102.137506739038 0.123991868861728
173.405539555811 0.117203022147651
118.893654992644 0.092801278029607
108.366169750151 0.142418432967703
144.284908657125 0.158952649677432
138.06389052646 0.132596012496049
81.4439469135648 0.15967962744855
94.8020610120568 0.169846503507526
105.432567997184 0.175276892232774
154.693583739564 0.119790154907668
75.6435338082929 0.137588639610949
193.215930445366 0.0946942948146064
33.5738220827006 0.201556451232692
99.4801527875126 0.0975918730456575
88.1467770719156 0.20429673310309
134.931492882405 0.144978660383231
86.4585047688875 0.171034668040114
53.8021670452066 0.245623068897611
44.3000662097067 0.213988191511053
131.192672331452 0.185472855998411
179.633818345134 0.102576517885666
