"Intercept" "Rate"
91.1587035110651 0.0531166508015148
100.007787797221 0.166274286223789
116.989066651974 0.177565123514593
183.471702373674 0.16793581758661
64.8778972425308 0.197678100739778
203.926428165394 0.123747105908337
88.6314189385301 0.193848422902343
86.4578501598711 0.100615233351361
167.10118795076 0.146487430036707
66.8613137674044 0.119599782449623
224.025773134016 0.152672997149257
86.8560252085202 0.101130505831448
163.029233854695 0.171920713437501
96.2766441978646 0.164538071638935
203.679978527653 0.116289456719879
82.9880487174848 0.174563138105686
80.9536750029584 0.163866118101484
78.7846531180552 0.070042671122055
78.0690317077785 0.0794080905292777
53.005541113761 0.18884765313602
35.752839722575 0.0616875460005095
70.6064953959018 0.0148307366023629
140.587650823365 0.135653039305633
120.880745796754 0.196726596283427
134.821244261395 0.156396239905548
160.780455790227 0.126301793688384
101.675933926489 0.104315851745111
108.101900788906 0.211367800272111
66.3707565533792 0.189440973775702
106.182315208018 0.135179298801821
111.309248917749 0.0975536509281315
285.416953758358 0.121110547392108
53.9093039765342 0.204817356038579
31.3082210836004 0.0224420501766571
44.224486584216 0.109149905029099
127.658379007984 0.168108985023438
63.9523877065048 0.198689216839695
9.03440166193365 0.0386073724947234
184.886392666774 0.0164512584365061
100.070593703131 0.157163851985365
105.476167625866 0.148346274541399
8.0347004406627 0.0226966457239148
100.759415337295 0.146266118441157
133.324406086475 0.17675610889395
38.6761455803317 0.252802367076105
41.3489923193447 0.201564072730753
111.306865102219 0.205447373521449
123.740437870737 0.151919299395004
9.80928612066297 0.023162878549034
105.240917954747 0.21689582553293
78.4844337820515 0.14500391790492
156.996971494885 0.24283512024298
92.0521769617571 0.210462462271262
163.68814098207 0.192005338256443
163.284883354 0.0992008889699463
95.0252292192842 0.157885741989001
153.204695049657 0.200708571521815
100.733464103442 0.258370734575072
120.754497558314 0.203799979989355
134.611804167382 0.168010001386206
79.4357779987935 0.191575133004648
110.426626127806 0.232170214290785
6.35534959777507 0.0118589432892951
205.548429444984 0.134699572475336
77.9679877557668 0.1575996604311
136.815927344562 0.13697898602952
75.1359369386765 0.245064550907082
125.011662802606 0.177981303937971
92.9484481481413 0.197524830525527
147.755483833103 0.207431437450614
61.5311618261915 0.206776489158097
186.519066968064 0.180835811166405
138.140889635284 0.139603175249942
97.8367821754506 0.205566019008049
70.2790382042673 0.210581648534303
127.36921308075 0.157013832558086
87.5966150398625 0.167535753244057
68.2965777139344 0.173113466584402
126.717466658268 0.173455441309202
5.26326228633648 0.0126288456442187
113.666639487477 0.196357584909046
12.1735090772401 0.0117613917865723
25.8509478551242 0.0151378566914994
72.7139008838611 0.215580011157566
73.0443732377253 0.247194305993337
119.847735810095 0.183668878973154
55.1821849309689 0.219781488502543
86.7223473896125 0.230977441486561
118.752812643141 0.17646924091466
99.3845085614968 0.203517874926372
88.850726702082 0.242243220919875
139.917327358923 0.244349515395501
118.93252905588 0.182746601506759
90.9808760026841 0.195221758243715
152.090041467995 0.150915554778706
75.2334994548857 0.18631420594039
154.112408082975 0.166610617038812
88.1809227326901 0.185096445639799
8.38753339119599 0.0274623955425101
143.94261327396 0.144415883601714
